timestamp,equity
1693213200000,52.9486
1693216800000,52.9458
1693220400000,52.9911
1693224000000,53.0535
1693227600000,53.2495
1693231200000,53.4108
1693234800000,53.3344
1693238400000,53.3766
1693242000000,53.4067
1693245600000,53.3986
1693249200000,53.0486
1693252800000,52.9870
1693256400000,53.0241
1693260000000,53.2121
1693263600000,53.3327
1693267200000,53.3501
1693270800000,53.1881
1693274400000,53.1314
1693278000000,53.1608
1693281600000,53.0856
1693285200000,53.1603
1693288800000,53.0416
1693292400000,52.9926
1693296000000,52.9628
1693299600000,53.0424
1693303200000,53.0445
1693306800000,53.0753
1693310400000,53.2415
1693314000000,53.2238
1693317600000,56.7733
1693321200000,56.7970
1693324800000,57.3648
1693328400000,57.1555
1693332000000,57.0090
1693335600000,56.5881
1693339200000,56.1079
1693342800000,56.3644
1693346400000,56.3701
1693350000000,56.4837
1693353600000,56.1559
1693357200000,56.2076
1693360800000,55.9523
1693364400000,55.8557
1693368000000,55.9109
1693371600000,55.8904
1693375200000,55.6906
1693378800000,55.9455
1693382400000,56.0089
1693386000000,55.9519
1693389600000,55.8589
1693393200000,55.6115
1693396800000,55.5939
1693400400000,55.6394
1693404000000,55.2123
1693407600000,55.4665
1693411200000,55.3232
1693414800000,55.3529
1693418400000,55.5498
1693422000000,55.3965
1693425600000,55.5704
1693429200000,55.5516
1693432800000,55.6223
1693436400000,55.7518
1693440000000,55.5412
1693443600000,55.4880
1693447200000,55.5296
1693450800000,55.5591
1693454400000,55.6531
1693458000000,55.6321
1693461600000,55.6548
1693465200000,55.5807
1693468800000,55.5798
1693472400000,55.5325
1693476000000,55.5717
1693479600000,55.6871
1693483200000,55.4464
1693486800000,55.3975
1693490400000,55.4592
1693494000000,55.0328
1693497600000,54.0539
1693501200000,53.9835
1693504800000,53.9079
1693508400000,53.6156
1693512000000,53.4598
1693515600000,53.4639
1693519200000,53.6130
1693522800000,53.4548
1693526400000,53.6704
1693530000000,53.4760
1693533600000,53.5450
1693537200000,53.5444
1693540800000,53.3581
1693544400000,53.1620
1693548000000,53.0367
1693551600000,52.9842
1693555200000,53.1406
1693558800000,53.1535
1693562400000,53.1188
1693566000000,53.2222
1693569600000,53.2478
1693573200000,53.1654
1693576800000,52.5921
1693580400000,52.7918
1693584000000,53.0614
1693587600000,52.7337
1693591200000,52.8656
1693594800000,52.9244
1693598400000,52.9427
1693602000000,53.0165
1693605600000,52.9231
1693609200000,53.0359
1693612800000,53.0466
1693616400000,53.2318
1693620000000,53.0574
1693623600000,53.1666
1693627200000,53.1860
1693630800000,53.1986
1693634400000,53.0932
1693638000000,53.0527
1693641600000,52.9606
1693645200000,53.0647
1693648800000,53.1335
1693652400000,53.1088
1693656000000,53.0702
1693659600000,53.1204
1693663200000,53.1574
1693666800000,53.1363
1693670400000,53.0259
1693674000000,52.9156
1693677600000,52.8785
1693681200000,52.9566
1693684800000,53.0119
1693688400000,52.9736
1693692000000,53.0456
1693695600000,53.0760
1693699200000,53.0210
1693702800000,52.9973
1693706400000,52.9596
1693710000000,53.0030
1693713600000,53.0033
1693717200000,53.0931
1693720800000,53.1716
1693724400000,53.3198
1693728000000,53.1991
1693731600000,53.1861
1693735200000,53.2853
1693738800000,53.3314
1693742400000,53.2191
1693746000000,53.1587
1693749600000,53.2288
1693753200000,53.0650
1693756800000,53.1253
1693760400000,53.1656
1693764000000,53.1331
1693767600000,53.2545
1693771200000,53.2318
1693774800000,53.1983
1693778400000,53.1945
1693782000000,53.2960
1693785600000,53.2342
1693789200000,53.2170
1693792800000,53.4084
1693796400000,53.4911
1693800000000,53.4185
1693803600000,53.2197
1693807200000,53.2642
1693810800000,53.2371
1693814400000,53.2902
1693818000000,53.2016
1693821600000,53.1334
1693825200000,53.1069
1693828800000,53.0036
1693832400000,53.5331
1693836000000,53.4990
1693839600000,53.4221
1693843200000,53.5023
1693846800000,53.6444
1693850400000,53.6150
1693854000000,53.5915
1693857600000,53.4576
1693861200000,53.0856
1693864800000,53.3839
1693868400000,53.3620
1693872000000,53.2328
1693875600000,53.2850
1693879200000,53.1737
1693882800000,53.2812
1693886400000,53.2276
1693890000000,53.2729
1693893600000,53.2307
1693897200000,53.2700
1693900800000,53.2592
1693904400000,53.2069
1693908000000,53.1935
1693911600000,53.0941
1693915200000,53.2180
1693918800000,53.0139
1693922400000,53.0133
1693926000000,53.0623
1693929600000,53.0075
1693933200000,53.0395
1693936800000,53.0069
1693940400000,52.8955
1693944000000,53.0009
1693947600000,53.0058
1693951200000,53.0455
1693954800000,53.0539
1693958400000,53.1393
1693962000000,53.1287
1693965600000,53.2109
1693969200000,53.1526
1693972800000,53.1367
1693976400000,53.0881
1693980000000,53.0782
1693983600000,53.0420
1693987200000,53.0646
1693990800000,53.1300
1693994400000,53.1049
1693998000000,53.0850
1694001600000,53.0585
1694005200000,53.0863
1694008800000,52.8961
1694012400000,52.7842
1694016000000,52.7520
1694019600000,53.2282
1694023200000,52.9659
1694026800000,53.0257
1694030400000,52.9973
1694034000000,53.0535
1694037600000,53.1660
1694041200000,53.1646
1694044800000,53.1412
1694048400000,53.0908
1694052000000,53.1056
1694055600000,53.2353
1694059200000,53.2344
1694062800000,53.2365
1694066400000,53.1072
1694070000000,53.1353
1694073600000,53.1963
1694077200000,53.2166
1694080800000,53.2119
1694084400000,52.9564
1694088000000,52.8775
1694091600000,52.9293
1694095200000,53.0545
1694098800000,53.1453
1694102400000,53.1959
1694106000000,53.3031
1694109600000,53.2381
1694113200000,53.1967
1694116800000,53.5097
1694120400000,53.8814
1694124000000,54.1463
1694127600000,54.0465
1694131200000,54.2789
1694134800000,54.0777
1694138400000,54.0652
1694142000000,54.1326
1694145600000,54.2398
1694149200000,54.1365
1694152800000,53.9967
1694156400000,54.0627
1694160000000,54.0023
1694163600000,53.8068
1694167200000,53.3533
1694170800000,53.3424
1694174400000,53.3289
1694178000000,53.3654
1694181600000,53.1803
1694185200000,53.2321
1694188800000,53.1409
1694192400000,53.1865
1694196000000,53.0864
1694199600000,53.2163
1694203200000,53.1706
1694206800000,53.1960
1694210400000,53.1968
1694214000000,53.2335
1694217600000,53.1199
1694221200000,53.1884
1694224800000,53.2632
1694228400000,53.2701
1694232000000,53.2983
1694235600000,53.2056
1694239200000,53.2707
1694242800000,53.3540
1694246400000,53.2890
1694250000000,53.3584
1694253600000,53.3283
1694257200000,53.2915
1694260800000,53.2459
1694264400000,53.2765
1694268000000,53.2682
1694271600000,53.3283
1694275200000,53.3058
1694278800000,53.2844
1694282400000,53.2415
1694286000000,53.2502
1694289600000,53.1837
1694293200000,53.1830
1694296800000,53.2139
1694300400000,53.1122
1694304000000,53.1804
1694307600000,53.1527
1694311200000,53.1363
1694314800000,53.1203
1694318400000,53.0234
1694322000000,53.0128
1694325600000,53.0596
1694329200000,53.1365
1694332800000,53.0512
1694336400000,53.0045
1694340000000,52.9365
1694343600000,52.9361
1694347200000,52.9675
1694350800000,52.9556
1694354400000,52.8666
1694358000000,53.0779
1694361600000,53.0946
1694365200000,52.9784
1694368800000,52.9939
1694372400000,53.1222
1694376000000,53.2206
1694379600000,53.2621
1694383200000,53.1849
1694386800000,53.1592
1694390400000,53.0567
1694394000000,52.9806
1694397600000,52.9305
1694401200000,53.0114
1694404800000,53.0731
1694408400000,53.2981
1694412000000,53.0366
1694415600000,53.0188
1694419200000,52.9333
1694422800000,52.9084
1694426400000,52.7008
1694430000000,52.4618
1694433600000,52.7585
1694437200000,52.5274
1694440800000,52.1504
1694444400000,52.1425
1694448000000,52.4010
1694451600000,52.4271
1694455200000,52.3123
1694458800000,52.2756
1694462400000,52.6114
1694466000000,52.5688
1694469600000,52.5660
1694473200000,52.4548
1694476800000,52.4108
1694480400000,52.2027
1694484000000,52.2893
1694487600000,53.3302
1694491200000,53.2660
1694494800000,53.5542
1694498400000,53.3929
1694502000000,53.6236
1694505600000,53.4545
1694509200000,53.5964
1694512800000,54.0102
1694516400000,53.8818
1694520000000,53.9382
1694523600000,54.2998
1694527200000,54.1463
1694530800000,54.3066
1694534400000,54.3069
1694538000000,53.9099
1694541600000,54.0953
1694545200000,54.1652
1694548800000,54.1248
1694552400000,54.1956
1694556000000,53.9077
1694559600000,53.5519
1694563200000,53.6671
1694566800000,53.7523
1694570400000,53.5733
1694574000000,53.5147
1694577600000,53.6635
1694581200000,53.6951
1694584800000,53.8675
1694588400000,53.7984
1694592000000,53.9664
1694595600000,54.1765
1694599200000,54.0941
1694602800000,54.2279
1694606400000,54.2462
1694610000000,54.2353
1694613600000,54.2816
1694617200000,54.2452
1694620800000,54.3267
1694624400000,54.1284
1694628000000,54.0299
1694631600000,54.2341
1694635200000,54.3159
1694638800000,54.3190
1694642400000,54.3592
1694646000000,54.2490
1694649600000,54.4958
1694653200000,53.6445
1694656800000,53.8608
1694660400000,53.8038
1694664000000,53.7668
1694667600000,53.7021
1694671200000,53.8895
1694674800000,53.9360
1694678400000,53.8421
1694682000000,53.8897
1694685600000,53.9122
1694689200000,54.1645
1694692800000,54.1425
1694696400000,54.4839
1694700000000,54.6110
1694703600000,54.4493
1694707200000,54.2813
1694710800000,54.1939
1694714400000,54.0996
1694718000000,54.3054
1694721600000,54.1499
1694725200000,54.1429
1694728800000,54.3215
1694732400000,54.1642
1694736000000,54.1474
1694739600000,54.0439
1694743200000,54.2277
1694746800000,54.2048
1694750400000,54.3600
1694754000000,54.2769
1694757600000,54.2347
1694761200000,54.1326
1694764800000,54.4407
1694768400000,54.4505
1694772000000,54.5033
1694775600000,54.1121
1694779200000,53.9729
1694782800000,53.9861
1694786400000,53.7538
1694790000000,53.9975
1694793600000,54.0564
1694797200000,53.9484
1694800800000,53.9611
1694804400000,54.0653
1694808000000,54.1560
1694811600000,54.0807
1694815200000,54.4947
1694818800000,54.2965
1694822400000,54.4313
1694826000000,54.4875
1694829600000,54.5696
1694833200000,54.3896
1694836800000,54.4962
1694840400000,54.4830
1694844000000,54.4193
1694847600000,54.4471
1694851200000,54.2792
1694854800000,54.2467
1694858400000,54.3870
1694862000000,54.3716
1694865600000,54.3775
1694869200000,54.3686
1694872800000,54.2417
1694876400000,54.3323
1694880000000,54.3937
1694883600000,54.4709
1694887200000,54.5350
1694890800000,54.4854
1694894400000,54.4819
1694898000000,54.5445
1694901600000,54.5979
1694905200000,54.6234
1694908800000,54.5490
1694912400000,54.6910
1694916000000,54.6869
1694919600000,54.7347
1694923200000,54.7406
1694926800000,54.6804
1694930400000,54.6930
1694934000000,54.6148
1694937600000,54.7073
1694941200000,54.6940
1694944800000,54.7100
1694948400000,54.7256
1694952000000,54.7772
1694955600000,54.8703
1694959200000,55.0178
1694962800000,55.0653
1694966400000,55.0494
1694970000000,54.9805
1694973600000,55.0547
1694977200000,55.1681
1694980800000,55.0901
1694984400000,55.2243
1694988000000,55.2999
1694991600000,55.3119
1694995200000,55.3540
1694998800000,55.4924
1695002400000,55.6339
1695006000000,55.6016
1695009600000,55.3631
1695013200000,55.4496
1695016800000,55.4275
1695020400000,55.3962
1695024000000,55.4479
1695027600000,56.0448
1695031200000,56.3336
1695034800000,56.3030
1695038400000,56.4094
1695042000000,56.2635
1695045600000,56.3566
1695049200000,56.4108
1695052800000,56.2799
1695056400000,55.1593
1695060000000,55.0423
1695063600000,55.2913
1695067200000,55.0464
1695070800000,55.2114
1695074400000,55.4060
1695078000000,55.2003
1695081600000,55.2154
1695085200000,55.2121
1695088800000,55.4091
1695092400000,55.4890
1695096000000,55.5283
1695099600000,55.3544
1695103200000,55.4855
1695106800000,55.5903
1695110400000,56.1016
1695114000000,56.3929
1695117600000,56.1693
1695121200000,56.2799
1695124800000,56.1585
1695128400000,55.7325
1695132000000,55.9942
1695135600000,56.3751
1695139200000,56.1638
1695142800000,55.8242
1695146400000,55.8294
1695150000000,56.0136
1695153600000,56.0203
1695157200000,56.0520
1695160800000,56.1099
1695164400000,56.1383
1695168000000,56.0907
1695171600000,56.3532
1695175200000,56.0521
1695178800000,55.9200
1695182400000,55.8501
1695186000000,55.7794
1695189600000,55.9607
1695193200000,55.9948
1695196800000,56.1990
1695200400000,55.9554
1695204000000,56.0040
1695207600000,56.0372
1695211200000,56.0170
1695214800000,56.2042
1695218400000,56.1091
1695222000000,56.1841
1695225600000,56.1315
1695229200000,56.2555
1695232800000,56.1395
1695236400000,55.7626
1695240000000,55.8192
1695243600000,55.8262
1695247200000,55.7711
1695250800000,55.9675
1695254400000,55.8993
1695258000000,55.8645
1695261600000,55.7584
1695265200000,55.8793
1695268800000,55.8932
1695272400000,55.7434
1695276000000,55.7939
1695279600000,55.5515
1695283200000,55.4203
1695286800000,54.9428
1695290400000,54.8777
1695294000000,55.1478
1695297600000,55.3003
1695301200000,54.9892
1695304800000,55.2797
1695308400000,55.2681
1695312000000,55.1842
1695315600000,55.3136
1695319200000,55.0658
1695322800000,55.0836
1695326400000,55.1020
1695330000000,55.1911
1695333600000,55.2338
1695337200000,55.2515
1695340800000,55.3090
1695344400000,55.3161
1695348000000,55.2712
1695351600000,55.2705
1695355200000,55.2048
1695358800000,55.2174
1695362400000,55.0487
1695366000000,55.2545
1695369600000,55.1568
1695373200000,55.1003
1695376800000,54.9714
1695380400000,55.0537
1695384000000,54.9367
1695387600000,54.8360
1695391200000,55.0267
1695394800000,55.0515
1695398400000,54.9605
1695402000000,54.9954
1695405600000,54.9966
1695409200000,54.8836
1695412800000,54.8359
1695416400000,55.0109
1695420000000,55.0621
1695423600000,55.0593
1695427200000,55.0613
1695430800000,55.0177
1695434400000,54.9487
1695438000000,54.8202
1695441600000,54.8865
1695445200000,54.7940
1695448800000,54.9269
1695452400000,54.9557
1695456000000,55.0267
1695459600000,54.9819
1695463200000,54.9739
1695466800000,54.9487
1695470400000,54.9947
1695474000000,54.9797
1695477600000,54.9520
1695481200000,55.0258
1695484800000,54.9809
1695488400000,54.9634
1695492000000,54.9440
1695495600000,54.9925
1695499200000,54.9293
1695502800000,54.8782
1695506400000,54.8920
1695510000000,54.8855
1695513600000,54.8397
1695517200000,54.8724
1695520800000,54.8316
1695524400000,54.8065
1695528000000,54.8401
1695531600000,54.8402
1695535200000,54.8893
1695538800000,54.8754
1695542400000,54.9649
1695546000000,54.9084
1695549600000,54.8863
1695553200000,54.9711
1695556800000,54.9697
1695560400000,54.9011
1695564000000,54.8659
1695567600000,55.0374
1695571200000,54.9431
1695574800000,55.0324
1695578400000,54.9889
1695582000000,54.6175
1695585600000,54.6579
1695589200000,54.7350
1695592800000,54.7002
1695596400000,54.1511
1695600000000,54.2314
1695603600000,54.1523
1695607200000,54.2074
1695610800000,54.1885
1695614400000,54.2128
1695618000000,54.1236
1695621600000,54.1954
1695625200000,54.2803
1695628800000,54.2106
1695632400000,54.1216
1695636000000,54.1749
1695639600000,54.1625
1695643200000,54.1343
1695646800000,54.2988
1695650400000,54.1491
1695654000000,54.1843
1695657600000,54.4120
1695661200000,54.4185
1695664800000,54.3334
1695668400000,54.3751
1695672000000,54.3804
1695675600000,54.3361
1695679200000,54.3963
1695682800000,54.3980
1695686400000,54.3742
1695690000000,54.6896
1695693600000,54.7135
1695697200000,54.7559
1695700800000,54.7253
1695704400000,54.7088
1695708000000,54.8568
1695711600000,54.9068
1695715200000,54.9521
1695718800000,54.8396
1695722400000,54.7727
1695726000000,54.8770
1695729600000,54.6999
1695733200000,54.6937
1695736800000,54.6350
1695740400000,54.4598
1695744000000,54.6584
1695747600000,54.6816
1695751200000,54.5557
1695754800000,54.6429
1695758400000,54.3906
1695762000000,54.3632
1695765600000,54.4007
1695769200000,54.5664
1695772800000,54.6845
1695776400000,54.6339
1695780000000,54.5943
1695783600000,54.7374
1695787200000,54.7855
1695790800000,54.7945
1695794400000,54.7615
1695798000000,54.8036
1695801600000,54.7340
1695805200000,54.6542
1695808800000,54.6007
1695812400000,55.1439
1695816000000,55.0537
1695819600000,54.9491
1695823200000,54.3488
1695826800000,54.4369
1695830400000,54.4175
1695834000000,54.3007
1695837600000,54.3926
1695841200000,54.3032
1695844800000,54.3207
1695848400000,54.3614
1695852000000,54.4593
1695855600000,54.5678
1695859200000,54.6025
1695862800000,54.5540
1695866400000,54.4195
1695870000000,54.3600
1695873600000,54.3037
1695877200000,54.2338
1695880800000,54.3410
1695884400000,54.3403
1695888000000,54.2852
1695891600000,54.2270
1695895200000,54.2944
1695898800000,54.3534
1695902400000,54.3747
1695906000000,54.4450
1695909600000,54.7886
1695913200000,54.9513
1695916800000,54.9280
1695920400000,54.9788
1695924000000,54.6881
1695927600000,54.8529
1695931200000,54.8585
1695934800000,54.8479
1695938400000,54.8654
1695942000000,54.7995
1695945600000,54.8622
1695949200000,54.8198
1695952800000,54.5565
1695956400000,54.6745
1695960000000,54.6858
1695963600000,54.6725
1695967200000,54.8503
1695970800000,54.5031
1695974400000,54.3440
1695978000000,54.4745
1695981600000,54.4037
1695985200000,54.4169
1695988800000,54.4647
1695992400000,54.1561
1695996000000,54.1773
1695999600000,54.1508
1696003200000,54.1744
1696006800000,54.1685
1696010400000,54.3415
1696014000000,54.3751
1696017600000,54.2766
1696021200000,54.1014
1696024800000,54.1002
1696028400000,54.1721
1696032000000,54.2303
1696035600000,53.9920
1696039200000,53.9838
1696042800000,53.9567
1696046400000,54.0308
1696050000000,53.9209
1696053600000,53.9581
1696057200000,53.9128
1696060800000,53.9053
1696064400000,53.9526
1696068000000,53.9790
1696071600000,53.8413
1696075200000,53.8845
1696078800000,53.8833
1696082400000,53.9623
1696086000000,53.9834
1696089600000,54.1782
1696093200000,54.1388
1696096800000,54.1212
1696100400000,54.1389
1696104000000,54.1463
1696107600000,54.1346
1696111200000,54.1097
1696114800000,54.0283
1696118400000,54.0551
1696122000000,54.0864
1696125600000,54.1540
1696129200000,54.2368
1696132800000,54.1821
1696136400000,54.0423
1696140000000,54.2099
1696143600000,54.1386
1696147200000,54.1857
1696150800000,54.2731
1696154400000,54.3626
1696158000000,54.2459
1696161600000,54.2565
1696165200000,54.1509
1696168800000,54.1358
1696172400000,54.2373
1696176000000,54.1592
1696179600000,53.8934
1696183200000,53.9675
1696186800000,54.0095
1696190400000,54.0408
1696194000000,54.1674
1696197600000,55.0326
1696201200000,54.8605
1696204800000,54.8530
1696208400000,55.3013
1696212000000,55.1717
1696215600000,55.4916
1696219200000,55.4267
1696222800000,55.3531
1696226400000,55.5610
1696230000000,55.9776
1696233600000,55.7744
1696237200000,55.7798
1696240800000,55.7907
1696244400000,55.6694
1696248000000,55.8742
1696251600000,56.2844
1696255200000,56.0711
1696258800000,55.7838
1696262400000,55.9525
1696266000000,56.0169
1696269600000,55.9023
1696273200000,55.9518
1696276800000,55.8855
1696280400000,55.3375
1696284000000,55.4376
1696287600000,55.3118
1696291200000,55.2213
1696294800000,55.4333
1696298400000,55.4930
1696302000000,55.5995
1696305600000,55.7023
1696309200000,55.4171
1696312800000,55.5417
1696316400000,55.5643
1696320000000,55.6535
1696323600000,55.6262
1696327200000,55.7897
1696330800000,55.4631
1696334400000,55.3232
1696338000000,55.4609
1696341600000,55.2631
1696345200000,55.2065
1696348800000,55.2514
1696352400000,55.2288
1696356000000,55.0362
1696359600000,54.8739
1696363200000,55.0646
1696366800000,55.0912
1696370400000,55.0322
1696374000000,55.0965
1696377600000,55.0552
1696381200000,55.0564
1696384800000,55.2142
1696388400000,55.2243
1696392000000,54.9938
1696395600000,55.1406
1696399200000,55.2115
1696402800000,55.2239
1696406400000,55.3913
1696410000000,55.5051
1696413600000,55.3669
1696417200000,55.4635
1696420800000,55.5857
1696424400000,55.4836
1696428000000,55.4133
1696431600000,55.4178
1696435200000,55.6153
1696438800000,55.5903
1696442400000,55.7050
1696446000000,55.7347
1696449600000,55.8293
1696453200000,55.9280
1696456800000,55.9813
1696460400000,56.0701
1696464000000,56.0397
1696467600000,55.8905
1696471200000,55.8685
1696474800000,55.7999
1696478400000,55.8422
1696482000000,55.8648
1696485600000,55.9480
1696489200000,55.8399
1696492800000,55.8988
1696496400000,55.9254
1696500000000,56.0156
1696503600000,56.0460
1696507200000,56.0406
1696510800000,56.4137
1696514400000,56.4256
1696518000000,56.0161
1696521600000,55.8473
1696525200000,55.8400
1696528800000,55.8382
1696532400000,55.8655
1696536000000,55.8647
1696539600000,55.8424
1696543200000,55.8204
1696546800000,55.8038
1696550400000,55.8885
1696554000000,55.8754
1696557600000,55.9037
1696561200000,55.9063
1696564800000,55.8683
1696568400000,55.8545
1696572000000,55.8398
1696575600000,56.0852
1696579200000,55.8766
1696582800000,56.0085
1696586400000,56.0027
1696590000000,56.1029
1696593600000,55.3525
1696597200000,55.6285
1696600800000,55.8541
1696604400000,56.3091
1696608000000,56.2550
1696611600000,56.4611
1696615200000,56.3139
1696618800000,56.4362
1696622400000,56.4567
1696626000000,56.5330
1696629600000,56.5598
1696633200000,56.4102
1696636800000,56.3994
1696640400000,56.4465
1696644000000,56.3900
1696647600000,56.4252
1696651200000,56.5305
1696654800000,56.5263
1696658400000,56.5522
1696662000000,56.5934
1696665600000,56.6842
1696669200000,56.5030
1696672800000,56.4604
1696676400000,56.4431
1696680000000,56.4730
1696683600000,56.4119
1696687200000,56.3378
1696690800000,56.4425
1696694400000,56.4056
1696698000000,56.4032
1696701600000,56.2965
1696705200000,56.3157
1696708800000,56.3711
1696712400000,56.4640
1696716000000,56.4761
1696719600000,56.5610
1696723200000,56.4950
1696726800000,56.5311
1696730400000,56.6238
1696734000000,56.6671
1696737600000,56.3867
1696741200000,56.5141
1696744800000,56.4458
1696748400000,56.4463
1696752000000,56.4721
1696755600000,56.4344
1696759200000,56.1474
1696762800000,56.2612
1696766400000,56.1827
1696770000000,56.4671
1696773600000,56.3215
1696777200000,56.3485
1696780800000,56.3095
1696784400000,56.2728
1696788000000,56.1655
1696791600000,56.2106
1696795200000,56.2819
1696798800000,56.3187
1696802400000,56.3059
1696806000000,56.2961
1696809600000,56.1956
1696813200000,56.4780
1696816800000,56.4948
1696820400000,56.3974
1696824000000,56.4447
1696827600000,56.3779
1696831200000,56.4535
1696834800000,56.3855
1696838400000,56.3584
1696842000000,56.1677
1696845600000,55.9830
1696849200000,55.7567
1696852800000,55.8284
1696856400000,55.9134
1696860000000,55.9333
1696863600000,55.7745
1696867200000,55.8796
1696870800000,56.0776
1696874400000,56.1252
1696878000000,56.0695
1696881600000,55.9533
1696885200000,56.2104
1696888800000,56.1294
1696892400000,56.0132
1696896000000,56.0385
1696899600000,56.1185
1696903200000,56.2800
1696906800000,56.1333
1696910400000,56.0825
1696914000000,56.3281
1696917600000,56.3229
1696921200000,56.4722
1696924800000,56.4851
1696928400000,56.9642
1696932000000,56.4060
1696935600000,56.1821
1696939200000,56.0491
1696942800000,56.1276
1696946400000,56.3217
1696950000000,56.4069
1696953600000,56.6310
1696957200000,56.5685
1696960800000,56.5685
1696964400000,56.5652
1696968000000,56.5726
1696971600000,56.5698
1696975200000,56.6136
1696978800000,56.4764
1696982400000,56.2258
1696986000000,56.0662
1696989600000,55.6501
1696993200000,55.3798
1696996800000,55.6966
1697000400000,55.7014
1697004000000,55.6363
1697007600000,55.5437
1697011200000,55.4890
1697014800000,55.7912
1697018400000,55.8577
1697022000000,55.7413
1697025600000,55.6109
1697029200000,55.4955
1697032800000,55.4214
1697036400000,54.8313
1697040000000,54.8350
1697043600000,54.7550
1697047200000,54.8316
1697050800000,54.8713
1697054400000,54.7931
1697058000000,54.7676
1697061600000,54.8889
1697065200000,55.0811
1697068800000,54.9270
1697072400000,54.8226
1697076000000,55.0608
1697079600000,54.9990
1697083200000,54.9202
1697086800000,55.0042
1697090400000,54.9824
1697094000000,54.9161
1697097600000,54.8582
1697101200000,54.9395
1697104800000,54.8809
1697108400000,55.3175
1697112000000,55.3546
1697115600000,55.4335
1697119200000,55.2414
1697122800000,55.2800
1697126400000,55.4683
1697130000000,55.5792
1697133600000,55.5046
1697137200000,55.6259
1697140800000,55.4513
1697144400000,55.5368
1697148000000,55.4103
1697151600000,55.3806
1697155200000,55.5171
1697158800000,55.5740
1697162400000,55.5872
1697166000000,55.4372
1697169600000,55.3836
1697173200000,55.3701
1697176800000,55.4025
1697180400000,55.5615
1697184000000,55.3558
1697187600000,55.2284
1697191200000,55.3096
1697194800000,55.3917
1697198400000,55.5927
1697202000000,55.5088
1697205600000,55.4038
1697209200000,55.4030
1697212800000,55.4022
1697216400000,55.3782
1697220000000,55.2744
1697223600000,55.3089
1697227200000,55.6326
1697230800000,55.7068
1697234400000,55.4094
1697238000000,55.4064
1697241600000,55.5030
1697245200000,55.5708
1697248800000,55.4965
1697252400000,55.6021
1697256000000,55.6220
1697259600000,55.5601
1697263200000,55.5965
1697266800000,55.6067
1697270400000,55.5141
1697274000000,55.5552
1697277600000,55.5559
1697281200000,55.5384
1697284800000,55.5469
1697288400000,55.5284
1697292000000,55.5610
1697295600000,55.5914
1697299200000,55.5254
1697302800000,55.5104
1697306400000,55.4399
1697310000000,55.3812
1697313600000,55.3424
1697317200000,55.3307
1697320800000,55.3446
1697324400000,55.3961
1697328000000,55.5666
1697331600000,55.7530
1697335200000,55.6505
1697338800000,55.6070
1697342400000,55.6282
1697346000000,55.6602
1697349600000,55.6734
1697353200000,55.6664
1697356800000,55.6447
1697360400000,55.6477
1697364000000,55.5838
1697367600000,55.5204
1697371200000,55.4706
1697374800000,56.0258
1697378400000,56.0326
1697382000000,56.1856
1697385600000,56.2564
1697389200000,56.3106
1697392800000,56.2869
1697396400000,56.3139
1697400000000,56.6060
1697403600000,56.5883
1697407200000,56.5398
1697410800000,56.6239
1697414400000,56.7118
1697418000000,56.7478
1697421600000,56.6941
1697425200000,56.8220
1697428800000,56.9221
1697432400000,57.9771
1697436000000,57.8989
1697439600000,57.9671
1697443200000,57.8549
1697446800000,57.7217
1697450400000,57.6870
1697454000000,57.6579
1697457600000,57.8594
1697461200000,58.2713
1697464800000,58.5814
1697468400000,58.3722
1697472000000,58.4774
1697475600000,58.7927
1697479200000,59.2891
1697482800000,59.1293
1697486400000,59.0417
1697490000000,59.0731
1697493600000,59.0074
1697497200000,58.9283
1697500800000,58.5661
1697504400000,58.8052
1697508000000,58.8006
1697511600000,58.5663
1697515200000,58.4145
1697518800000,58.3824
1697522400000,58.5266
1697526000000,58.8492
1697529600000,58.6972
1697533200000,58.7170
1697536800000,58.9248
1697540400000,58.7373
1697544000000,58.4280
1697547600000,58.4745
1697551200000,58.7681
1697554800000,59.0215
1697558400000,59.2403
1697562000000,59.0546
1697565600000,59.2011
1697569200000,59.3645
1697572800000,59.2479
1697576400000,59.2400
1697580000000,59.1733
1697583600000,59.0689
1697587200000,58.9989
1697590800000,58.9240
1697594400000,59.2703
1697598000000,59.4222
1697601600000,59.8095
1697605200000,59.7852
1697608800000,59.5040
1697612400000,59.0878
1697616000000,59.2000
1697619600000,58.7135
1697623200000,58.7855
1697626800000,58.6665
1697630400000,58.5833
1697634000000,58.6046
1697637600000,58.3861
1697641200000,58.5455
1697644800000,58.7628
1697648400000,58.6452
1697652000000,58.5257
1697655600000,58.5356
1697659200000,58.4544
1697662800000,58.6159
1697666400000,58.6769
1697670000000,58.5325
1697673600000,58.6991
1697677200000,58.6233
1697680800000,58.4689
1697684400000,58.6510
1697688000000,58.7505
1697691600000,58.7669
1697695200000,58.8210
1697698800000,58.8947
1697702400000,58.9618
1697706000000,59.0513
1697709600000,59.2656
1697713200000,59.1351
1697716800000,59.2900
1697720400000,59.2191
1697724000000,59.4493
1697727600000,59.2544
1697731200000,59.1214
1697734800000,59.0459
1697738400000,59.2520
1697742000000,59.2080
1697745600000,59.1470
1697749200000,59.0033
1697752800000,59.1053
1697756400000,59.3528
1697760000000,59.2458
1697763600000,59.2359
1697767200000,59.4082
1697770800000,59.9717
1697774400000,60.2608
1697778000000,60.0472
1697781600000,60.2291
1697785200000,60.0128
1697788800000,60.5026
