timestamp,open,high,low,close,volume,datetime
1776816000000,0.5239,0.5239,0.3566,0.3807,125730047.0,2026-04-22
1776902400000,0.3805,0.4399,0.2912,0.3397,391845715.0,2026-04-23
1776988800000,0.3398,0.3522,0.2603,0.2774,234124082.0,2026-04-24
1777075200000,0.2774,0.3156,0.2475,0.279,167232775.0,2026-04-25
1777161600000,0.279,0.3666,0.2711,0.2951,324753479.0,2026-04-26
1777248000000,0.2951,0.3001,0.2511,0.2757,163252417.0,2026-04-27
1777334400000,0.2758,0.3034,0.2678,0.302,144459137.0,2026-04-28
1777420800000,0.302,0.3199,0.2589,0.2634,149314541.0,2026-04-29
1777507200000,0.2634,0.2702,0.214,0.2311,162691511.0,2026-04-30
1777593600000,0.231,0.2568,0.2309,0.2401,104812087.0,2026-05-01
1777680000000,0.2401,0.2604,0.2397,0.2559,73951578.0,2026-05-02
1777766400000,0.2559,0.2938,0.2531,0.2921,114525283.0,2026-05-03
1777852800000,0.292,0.3086,0.2625,0.2851,114635590.0,2026-05-04
1777939200000,0.2851,0.2943,0.2617,0.2693,58344852.0,2026-05-05
1778025600000,0.2694,0.2713,0.2363,0.2675,91527859.0,2026-05-06
1778112000000,0.2674,0.271,0.2318,0.2441,68411405.0,2026-05-07
1778198400000,0.2441,0.2597,0.2407,0.2561,57839081.0,2026-05-08
1778284800000,0.2561,0.2813,0.2505,0.2735,57562842.0,2026-05-09
1778371200000,0.2736,0.2989,0.2635,0.2882,105734422.0,2026-05-10
1778457600000,0.2882,0.3434,0.2833,0.342,251155102.0,2026-05-11
1778544000000,0.3419,0.3447,0.3073,0.3113,76933483.0,2026-05-12
1778630400000,0.3114,0.3135,0.246,0.2583,75846387.0,2026-05-13
1778716800000,0.2584,0.289,0.2466,0.2747,69884716.0,2026-05-14
1778803200000,0.2747,0.2946,0.2516,0.2645,69718722.0,2026-05-15
1778889600000,0.2644,0.2653,0.236,0.2513,47832490.0,2026-05-16
1778976000000,0.2513,0.2687,0.243,0.2514,46065476.0,2026-05-17
1779062400000,0.2514,0.2637,0.2471,0.2524,46092077.0,2026-05-18
1779148800000,0.2524,0.2594,0.2366,0.2393,35899632.0,2026-05-19
1779235200000,0.2392,0.247,0.2274,0.2289,35993610.0,2026-05-20
1779321600000,0.2289,0.2567,0.2283,0.2491,42219347.0,2026-05-21
1779408000000,0.2491,0.3035,0.2155,0.2174,385248585.0,2026-05-22
1779494400000,0.2174,0.2229,0.201,0.2194,119059990.0,2026-05-23
1779580800000,0.2193,0.2338,0.2116,0.2287,86510850.0,2026-05-24
1779667200000,0.2288,0.2422,0.2071,0.2106,104178979.0,2026-05-25
1779753600000,0.2105,0.2272,0.1959,0.2083,223495072.0,2026-05-26
1779840000000,0.2083,0.2118,0.1802,0.1871,222219976.0,2026-05-27
1779926400000,0.187,0.1952,0.1783,0.1822,232172129.0,2026-05-28
1780012800000,0.1822,0.192,0.1719,0.1753,311402307.0,2026-05-29
1780099200000,0.1753,0.1784,0.1551,0.1601,239094220.0,2026-05-30
1780185600000,0.16,0.176,0.1599,0.166,213354903.0,2026-05-31
1780272000000,0.166,0.1839,0.1525,0.183,281263013.0,2026-06-01
1780358400000,0.183,0.2043,0.1664,0.1722,395714959.0,2026-06-02
1780444800000,0.1722,0.1837,0.1651,0.1817,248071661.0,2026-06-03
1780531200000,0.1817,0.1843,0.156,0.1754,295885039.0,2026-06-04
1780617600000,0.1754,0.1796,0.1549,0.158,300580012.0,2026-06-05
1780704000000,0.1579,0.1669,0.141,0.1565,280072281.0,2026-06-06
1780790400000,0.1565,0.1734,0.1537,0.1713,114044578.0,2026-06-07
