timestamp,open,high,low,close,volume,datetime
1780581600000,0.235,0.2785,0.205,0.26164,62103618.0,2026-06-04 14:00:00
1780585200000,0.26117,0.27961,0.24421,0.26879,34819141.0,2026-06-04 15:00:00
1780588800000,0.26893,0.275,0.22072,0.24305,31391133.0,2026-06-04 16:00:00
1780592400000,0.24321,0.269,0.23859,0.2591,13078291.0,2026-06-04 17:00:00
1780596000000,0.25915,0.266,0.24919,0.25633,8375754.0,2026-06-04 18:00:00
1780599600000,0.25634,0.25736,0.24532,0.25062,6632677.0,2026-06-04 19:00:00
1780603200000,0.25045,0.26065,0.24011,0.24237,6306810.0,2026-06-04 20:00:00
1780606800000,0.24225,0.24326,0.22021,0.22134,7882930.0,2026-06-04 21:00:00
1780610400000,0.22146,0.23326,0.22053,0.2252,3540753.0,2026-06-04 22:00:00
1780614000000,0.22524,0.23906,0.22493,0.22985,2814802.0,2026-06-04 23:00:00
1780617600000,0.22986,0.24623,0.22568,0.23741,7253653.0,2026-06-05 00:00:00
1780621200000,0.23761,0.2427,0.23236,0.24066,4450267.0,2026-06-05 01:00:00
1780624800000,0.24068,0.30846,0.23872,0.29518,27082995.0,2026-06-05 02:00:00
1780628400000,0.29538,0.29583,0.26436,0.2717,30808281.0,2026-06-05 03:00:00
1780632000000,0.2716,0.28211,0.2657,0.27287,9228227.0,2026-06-05 04:00:00
1780635600000,0.2727,0.2876,0.24741,0.25687,15136971.0,2026-06-05 05:00:00
1780639200000,0.25696,0.25924,0.2421,0.25161,13226534.0,2026-06-05 06:00:00
1780642800000,0.25174,0.25331,0.229,0.23845,12415311.0,2026-06-05 07:00:00
1780646400000,0.23829,0.2509,0.237,0.24695,9326408.0,2026-06-05 08:00:00
1780650000000,0.24685,0.26187,0.24368,0.25301,8237253.0,2026-06-05 09:00:00
1780653600000,0.25301,0.2546,0.23154,0.23462,7181934.0,2026-06-05 10:00:00
1780657200000,0.23453,0.24277,0.23201,0.23765,4546732.0,2026-06-05 11:00:00
1780660800000,0.23761,0.25179,0.2375,0.24739,5485759.0,2026-06-05 12:00:00
1780664400000,0.24755,0.25073,0.24035,0.24092,3521668.0,2026-06-05 13:00:00
1780668000000,0.24092,0.24224,0.2233,0.22348,10047018.0,2026-06-05 14:00:00
1780671600000,0.22349,0.23235,0.22109,0.22817,6686181.0,2026-06-05 15:00:00
1780675200000,0.22795,0.24327,0.22596,0.23789,6143704.0,2026-06-05 16:00:00
1780678800000,0.23796,0.23927,0.2328,0.23535,3088621.0,2026-06-05 17:00:00
1780682400000,0.23522,0.23758,0.22695,0.22758,3823614.0,2026-06-05 18:00:00
1780686000000,0.22758,0.23896,0.22067,0.23679,5415601.0,2026-06-05 19:00:00
1780689600000,0.23658,0.24875,0.23422,0.24288,3930061.0,2026-06-05 20:00:00
1780693200000,0.24275,0.2562,0.2412,0.25088,5098347.0,2026-06-05 21:00:00
1780696800000,0.25088,0.26767,0.24621,0.26736,7483777.0,2026-06-05 22:00:00
1780700400000,0.26722,0.28658,0.26283,0.2721,14353854.0,2026-06-05 23:00:00
1780704000000,0.27229,0.27449,0.25764,0.2625,10735688.0,2026-06-06 00:00:00
1780707600000,0.26254,0.27893,0.25308,0.2698,7245906.0,2026-06-06 01:00:00
1780711200000,0.26972,0.27586,0.25004,0.25175,8276839.0,2026-06-06 02:00:00
1780714800000,0.2517,0.25978,0.24738,0.25565,4175057.0,2026-06-06 03:00:00
1780718400000,0.25578,0.26159,0.24206,0.25724,4853095.0,2026-06-06 04:00:00
1780722000000,0.2574,0.27278,0.25283,0.26948,5396231.0,2026-06-06 05:00:00
1780725600000,0.26957,0.28525,0.26853,0.28007,6877862.0,2026-06-06 06:00:00
1780729200000,0.28012,0.29291,0.27096,0.28048,9094545.0,2026-06-06 07:00:00
1780732800000,0.28041,0.28695,0.27163,0.28488,6669508.0,2026-06-06 08:00:00
1780736400000,0.28484,0.295,0.27854,0.2807,7694263.0,2026-06-06 09:00:00
1780740000000,0.28074,0.29431,0.26482,0.27266,13263373.0,2026-06-06 10:00:00
1780743600000,0.2723,0.27278,0.2619,0.26467,6436436.0,2026-06-06 11:00:00
1780747200000,0.26484,0.27291,0.2616,0.26705,4390364.0,2026-06-06 12:00:00
1780750800000,0.26707,0.2715,0.25783,0.2647,4397507.0,2026-06-06 13:00:00
1780754400000,0.26475,0.28379,0.26371,0.27847,5445058.0,2026-06-06 14:00:00
1780758000000,0.27874,0.287,0.27103,0.27992,6785759.0,2026-06-06 15:00:00
1780761600000,0.28019,0.28599,0.279,0.28155,3664224.0,2026-06-06 16:00:00
1780765200000,0.28152,0.28192,0.254,0.2612,9947286.0,2026-06-06 17:00:00
1780768800000,0.26121,0.26669,0.25712,0.26369,3499435.0,2026-06-06 18:00:00
1780772400000,0.26365,0.28,0.26241,0.273,4024075.0,2026-06-06 19:00:00
1780776000000,0.27296,0.2807,0.27152,0.27842,2365688.0,2026-06-06 20:00:00
1780779600000,0.2784,0.28316,0.27672,0.27959,2568218.0,2026-06-06 21:00:00
1780783200000,0.27961,0.27982,0.27224,0.2739,2311387.0,2026-06-06 22:00:00
1780786800000,0.27395,0.28032,0.26861,0.27075,2386362.0,2026-06-06 23:00:00
1780790400000,0.27078,0.27345,0.26389,0.27176,2765742.0,2026-06-07 00:00:00
1780794000000,0.27179,0.28198,0.26955,0.28145,3279575.0,2026-06-07 01:00:00
1780797600000,0.28146,0.28175,0.26842,0.27112,2731019.0,2026-06-07 02:00:00
1780801200000,0.27111,0.28687,0.27028,0.27834,4347126.0,2026-06-07 03:00:00
1780804800000,0.27833,0.29194,0.27339,0.28443,5146174.0,2026-06-07 04:00:00
1780808400000,0.28443,0.291,0.281,0.28905,5208347.0,2026-06-07 05:00:00
1780812000000,0.28905,0.29095,0.27704,0.28339,4519967.0,2026-06-07 06:00:00
1780815600000,0.28338,0.28351,0.27513,0.27891,2583229.0,2026-06-07 07:00:00
1780819200000,0.27889,0.28399,0.2771,0.28339,2252963.0,2026-06-07 08:00:00
1780822800000,0.2834,0.295,0.2822,0.29327,6920553.0,2026-06-07 09:00:00
