timestamp,open,high,low,close,volume,datetime
1774533600000,173.83,175.7,173.03,173.89,10870.22,2026-03-26 14:00:00
1774537200000,173.89,174.79,173.72,174.63,7776.97,2026-03-26 15:00:00
1774540800000,174.64,174.68,173.45,173.91,4169.63,2026-03-26 16:00:00
1774544400000,173.93,174.18,171.9,171.99,4409.5,2026-03-26 17:00:00
1774548000000,172.01,172.57,172.0,172.29,2553.18,2026-03-26 18:00:00
1774551600000,172.25,172.42,171.21,171.4,1878.65,2026-03-26 19:00:00
1774555200000,171.35,172.83,171.15,172.24,2477.54,2026-03-26 20:00:00
1774558800000,172.26,172.66,172.18,172.39,284.42,2026-03-26 21:00:00
1774562400000,172.35,172.5,172.27,172.41,302.91,2026-03-26 22:00:00
1774566000000,172.4,172.43,172.12,172.38,202.68,2026-03-26 23:00:00
1774569600000,172.46,172.98,172.23,172.43,1309.85,2026-03-27 00:00:00
1774573200000,172.41,172.89,172.28,172.75,803.64,2026-03-27 01:00:00
1774576800000,172.82,172.94,172.45,172.64,2228.58,2026-03-27 02:00:00
1774580400000,172.62,172.99,172.58,172.99,414.85,2026-03-27 03:00:00
1774584000000,172.99,173.32,172.92,173.31,559.36,2026-03-27 04:00:00
1774587600000,173.31,174.05,173.17,173.19,1462.15,2026-03-27 05:00:00
1774591200000,173.16,173.38,172.63,172.86,929.85,2026-03-27 06:00:00
1774594800000,172.87,173.03,172.69,172.96,683.77,2026-03-27 07:00:00
1774598400000,172.98,173.34,171.88,172.04,1721.57,2026-03-27 08:00:00
1774602000000,172.04,172.07,171.2,171.61,1731.88,2026-03-27 09:00:00
1774605600000,171.56,171.93,170.87,171.03,1334.43,2026-03-27 10:00:00
1774609200000,171.04,171.48,170.56,171.31,1837.64,2026-03-27 11:00:00
1774612800000,171.31,171.86,170.61,170.89,2564.64,2026-03-27 12:00:00
1774616400000,170.89,171.05,168.24,168.5,10036.36,2026-03-27 13:00:00
1774620000000,168.46,169.47,167.64,168.94,7155.67,2026-03-27 14:00:00
1774623600000,168.94,170.21,168.49,169.7,4758.1,2026-03-27 15:00:00
1774627200000,169.67,169.76,168.62,169.05,2566.73,2026-03-27 16:00:00
1774630800000,169.09,169.47,167.78,168.07,1838.98,2026-03-27 17:00:00
1774634400000,168.04,168.49,167.51,167.71,1052.54,2026-03-27 18:00:00
1774638000000,167.74,168.09,167.26,167.7,1280.76,2026-03-27 19:00:00
1774641600000,167.73,167.83,167.46,167.5,746.38,2026-03-27 20:00:00
1774645200000,167.5,167.66,167.47,167.53,197.56,2026-03-27 21:00:00
1774648800000,167.49,167.52,167.03,167.16,276.96,2026-03-27 22:00:00
1774652400000,167.17,167.17,166.23,166.6,1201.96,2026-03-27 23:00:00
1774656000000,166.58,166.65,165.69,166.52,2026.23,2026-03-28 00:00:00
1774659600000,166.52,166.53,166.29,166.44,635.47,2026-03-28 01:00:00
1774663200000,166.44,166.52,166.4,166.44,382.33,2026-03-28 02:00:00
1774666800000,166.44,166.46,166.23,166.25,953.51,2026-03-28 03:00:00
1774670400000,166.24,166.31,166.11,166.17,447.19,2026-03-28 04:00:00
1774674000000,166.17,166.51,166.17,166.48,886.86,2026-03-28 05:00:00
1774677600000,166.49,166.83,166.47,166.74,214.07,2026-03-28 06:00:00
1774681200000,166.75,166.8,166.62,166.69,173.27,2026-03-28 07:00:00
1774684800000,166.7,166.7,166.4,166.43,325.11,2026-03-28 08:00:00
1774688400000,166.43,166.48,166.34,166.34,153.8,2026-03-28 09:00:00
1774692000000,166.36,166.45,166.34,166.45,148.65,2026-03-28 10:00:00
1774695600000,166.46,166.62,166.42,166.59,155.36,2026-03-28 11:00:00
1774699200000,166.59,166.77,166.38,166.75,219.81,2026-03-28 12:00:00
1774702800000,166.75,166.89,166.53,166.88,338.78,2026-03-28 13:00:00
1774706400000,166.88,167.05,166.73,167.04,317.89,2026-03-28 14:00:00
1774710000000,167.04,167.2,167.01,167.19,352.08,2026-03-28 15:00:00
1774713600000,167.2,167.29,167.01,167.02,295.32,2026-03-28 16:00:00
1774717200000,167.03,167.07,166.87,166.87,174.03,2026-03-28 17:00:00
1774720800000,166.87,166.9,166.75,166.87,74.22,2026-03-28 18:00:00
1774724400000,166.88,166.96,166.78,166.95,162.58,2026-03-28 19:00:00
1774728000000,166.95,167.21,166.93,167.09,99.69,2026-03-28 20:00:00
1774731600000,167.08,167.08,166.91,166.91,95.83,2026-03-28 21:00:00
1774735200000,166.91,166.91,166.69,166.79,60.4,2026-03-28 22:00:00
1774738800000,166.79,166.8,166.28,166.34,387.14,2026-03-28 23:00:00
1774742400000,166.33,166.78,166.33,166.74,287.96,2026-03-29 00:00:00
1774746000000,166.73,166.8,166.61,166.75,107.91,2026-03-29 01:00:00
1774749600000,166.73,166.89,166.63,166.88,78.08,2026-03-29 02:00:00
1774753200000,166.87,167.12,166.86,167.11,150.3,2026-03-29 03:00:00
1774756800000,167.12,167.27,167.07,167.09,132.29,2026-03-29 04:00:00
1774760400000,167.09,167.1,166.57,166.82,658.88,2026-03-29 05:00:00
1774764000000,166.82,166.9,166.7,166.89,166.91,2026-03-29 06:00:00
1774767600000,166.89,166.98,166.71,166.71,183.49,2026-03-29 07:00:00
1774771200000,166.74,166.91,166.72,166.76,103.82,2026-03-29 08:00:00
1774774800000,166.75,166.8,166.73,166.75,87.89,2026-03-29 09:00:00
1774778400000,166.73,166.82,166.63,166.64,219.98,2026-03-29 10:00:00
1774782000000,166.64,166.69,166.6,166.66,64.57,2026-03-29 11:00:00
1774785600000,166.67,166.75,166.62,166.73,91.06,2026-03-29 12:00:00
1774789200000,166.73,166.82,166.56,166.82,273.46,2026-03-29 13:00:00
