timestamp,open,high,low,close,volume,datetime
1775433600000,658.3,661.67,637.64,657.78,2099.87,2026-04-06
1775520000000,657.66,675.19,650.89,673.72,4732.62,2026-04-07
1775606400000,673.74,677.87,671.41,674.29,5001.54,2026-04-08
1775692800000,674.24,680.35,672.39,678.52,2891.29,2026-04-09
1775779200000,678.5,682.78,677.87,679.92,2649.82,2026-04-10
1775865600000,679.89,681.72,678.36,679.53,1613.14,2026-04-11
1775952000000,679.56,689.83,674.2,679.19,3956.28,2026-04-12
1776038400000,679.19,686.51,671.51,685.92,6583.54,2026-04-13
1776124800000,685.86,694.55,685.35,694.04,3281.81,2026-04-14
1776211200000,694.0,700.32,692.4,700.14,3701.63,2026-04-15
1776297600000,700.06,702.19,697.9,701.95,3393.1,2026-04-16
1776384000000,701.85,711.9,701.01,710.41,4143.08,2026-04-17
1776470400000,710.38,711.07,707.81,710.43,3447.67,2026-04-18
1776556800000,710.31,710.5,700.64,709.38,2117.63,2026-04-19
1776643200000,709.26,709.86,704.41,709.46,4344.01,2026-04-20
1776729600000,709.48,712.0,702.89,707.0,3888.25,2026-04-21
1776816000000,707.04,711.37,707.04,710.2,2428.17,2026-04-22
1776902400000,710.19,712.13,702.31,709.59,4148.54,2026-04-23
1776988800000,709.63,714.27,708.15,713.24,3675.42,2026-04-24
1777075200000,713.18,714.23,712.08,713.79,1128.03,2026-04-25
1777161600000,713.87,716.98,711.66,712.26,1220.47,2026-04-26
1777248000000,712.28,716.52,712.2,716.22,4532.07,2026-04-27
1777334400000,716.23,716.73,709.39,712.39,3386.4,2026-04-28
1777420800000,712.4,714.3,708.17,713.68,4143.51,2026-04-29
1777507200000,713.7,720.81,708.41,719.88,4359.14,2026-04-30
1777593600000,719.86,724.73,719.14,719.5,4608.31,2026-05-01
1777680000000,719.5,720.39,718.81,719.98,616.97,2026-05-02
1777766400000,719.98,722.48,719.08,720.83,1989.46,2026-05-03
1777852800000,720.82,722.29,714.58,717.8,5858.97,2026-05-04
1777939200000,717.79,726.99,717.56,726.53,4046.14,2026-05-05
1778025600000,726.53,734.71,725.0,733.14,6423.73,2026-05-06
1778112000000,733.12,736.5,728.5,731.27,8710.21,2026-05-07
1778198400000,731.28,738.81,731.28,737.84,7576.92,2026-05-08
1778284800000,737.84,739.27,737.1,738.9,2966.0,2026-05-09
1778371200000,738.9,739.86,734.63,736.35,4542.58,2026-05-10
1778457600000,736.34,741.0,735.46,739.53,5439.13,2026-05-11
1778544000000,739.52,739.52,732.14,736.94,6724.63,2026-05-12
1778630400000,736.97,744.29,735.91,743.91,9506.43,2026-05-13
1778716800000,743.91,749.55,742.99,747.75,10102.58,2026-05-14
1778803200000,747.75,748.32,737.25,737.39,12942.05,2026-05-15
1778889600000,737.39,738.53,735.56,737.44,3329.75,2026-05-16
1778976000000,737.41,739.97,735.8,737.04,3183.32,2026-05-17
1779062400000,737.13,741.37,733.6,739.13,14139.19,2026-05-18
1779148800000,739.14,740.07,731.51,734.55,11907.85,2026-05-19
1779235200000,734.5,742.23,732.01,738.29,14293.67,2026-05-20
1779321600000,738.29,744.88,737.39,744.28,10134.6,2026-05-21
1779408000000,744.3,748.73,743.5,743.51,14067.62,2026-05-22
1779494400000,743.5,758.8,741.59,755.53,15180.49,2026-05-23
1779580800000,755.5,756.89,749.21,750.65,7151.2,2026-05-24
1779667200000,750.69,755.34,749.32,751.72,12925.97,2026-05-25
1779753600000,751.7,752.44,748.69,751.09,15352.76,2026-05-26
1779840000000,751.13,753.95,748.5,750.28,16957.78,2026-05-27
1779926400000,750.27,755.5,747.07,754.84,21972.15,2026-05-28
1780012800000,754.81,757.64,753.65,755.77,18130.5,2026-05-29
1780099200000,755.77,757.82,755.01,756.95,4709.64,2026-05-30
1780185600000,756.95,759.4,755.2,757.2,6554.98,2026-05-31
1780272000000,757.21,759.91,754.32,756.43,34878.51,2026-06-01
1780358400000,756.42,760.44,754.53,759.22,22246.28,2026-06-02
1780444800000,759.22,759.46,749.98,750.47,19277.04,2026-06-03
1780531200000,750.42,757.77,749.28,754.21,34121.5,2026-06-04
1780617600000,754.2,754.9,733.03,735.97,69774.62,2026-06-05
1780704000000,735.98,739.98,726.7,738.14,38968.78,2026-06-06
1780790400000,738.14,739.85,736.91,736.95,3555.39,2026-06-07
