timestamp,open,high,low,close,volume,datetime
1779336000000,206.0,210.0,197.1,203.09,23811.16,2026-05-21 04:00:00
1779339600000,203.1,212.74,203.0,212.58,38640.62,2026-05-21 05:00:00
1779343200000,212.58,224.47,212.5,217.93,54168.97,2026-05-21 06:00:00
1779346800000,217.85,220.5,210.0,213.62,46935.55,2026-05-21 07:00:00
1779350400000,213.62,215.48,205.0,211.91,37079.93,2026-05-21 08:00:00
1779354000000,211.91,215.07,210.57,211.82,14973.98,2026-05-21 09:00:00
1779357600000,211.81,212.5,206.94,208.92,20011.42,2026-05-21 10:00:00
1779361200000,208.94,213.6,208.02,212.0,16571.15,2026-05-21 11:00:00
1779364800000,212.01,213.48,210.17,211.05,12662.28,2026-05-21 12:00:00
1779368400000,211.02,213.2,207.92,209.23,24230.43,2026-05-21 13:00:00
1779372000000,209.27,211.9,208.03,211.44,11213.76,2026-05-21 14:00:00
1779375600000,211.47,211.48,208.2,209.28,10048.31,2026-05-21 15:00:00
1779379200000,209.21,210.16,207.3,208.55,11053.65,2026-05-21 16:00:00
1779382800000,208.55,210.6,208.41,210.6,5700.11,2026-05-21 17:00:00
1779386400000,210.59,211.1,208.65,208.98,6883.65,2026-05-21 18:00:00
1779390000000,208.96,209.88,203.0,207.01,17159.65,2026-05-21 19:00:00
1779393600000,207.01,210.1,204.05,204.88,7684.87,2026-05-21 20:00:00
1779397200000,204.83,205.82,204.72,205.74,2636.55,2026-05-21 21:00:00
1779400800000,205.71,209.22,205.05,207.65,6315.09,2026-05-21 22:00:00
1779404400000,207.59,209.84,204.0,207.76,14434.51,2026-05-21 23:00:00
1779408000000,207.76,210.0,206.78,208.36,9421.86,2026-05-22 00:00:00
1779411600000,208.36,209.02,206.0,208.02,8507.58,2026-05-22 01:00:00
1779415200000,208.02,209.49,207.0,209.26,7660.13,2026-05-22 02:00:00
1779418800000,209.28,210.0,207.0,209.1,8713.86,2026-05-22 03:00:00
1779422400000,209.11,212.46,208.25,210.12,13011.71,2026-05-22 04:00:00
1779426000000,210.11,212.7,209.85,210.23,17945.92,2026-05-22 05:00:00
1779429600000,210.25,210.34,207.0,209.59,26294.33,2026-05-22 06:00:00
1779433200000,209.6,209.73,208.0,208.53,12984.87,2026-05-22 07:00:00
1779436800000,208.53,210.3,208.3,208.39,12107.84,2026-05-22 08:00:00
1779440400000,208.36,209.2,206.87,207.23,12557.38,2026-05-22 09:00:00
1779444000000,207.21,208.2,205.56,205.89,13758.04,2026-05-22 10:00:00
1779447600000,205.9,208.0,205.56,207.99,8252.5,2026-05-22 11:00:00
1779451200000,207.99,208.3,206.76,207.93,6542.42,2026-05-22 12:00:00
1779454800000,207.95,208.07,204.4,205.14,18959.32,2026-05-22 13:00:00
1779458400000,205.16,205.48,202.02,203.62,28061.73,2026-05-22 14:00:00
1779462000000,203.54,203.76,200.0,201.21,28259.23,2026-05-22 15:00:00
1779465600000,201.21,203.79,199.07,202.38,22549.23,2026-05-22 16:00:00
1779469200000,202.38,202.79,190.0,197.88,50060.25,2026-05-22 17:00:00
1779472800000,197.88,198.22,194.61,195.93,14610.6,2026-05-22 18:00:00
