timestamp,open,high,low,close,volume,datetime
1774828800000,0.1544,0.1544,0.0967,0.1187,1415480306.0,2026-03-30
1774915200000,0.1186,0.1272,0.0799,0.0896,1041191484.0,2026-03-31
1775001600000,0.0896,0.0947,0.0801,0.0847,844356746.0,2026-04-01
1775088000000,0.0846,0.0909,0.0784,0.0888,376688148.0,2026-04-02
1775174400000,0.0887,0.0892,0.0707,0.073,315160105.0,2026-04-03
1775260800000,0.0729,0.0746,0.0657,0.0696,391868191.0,2026-04-04
1775347200000,0.0696,0.0729,0.0607,0.0689,417272189.0,2026-04-05
1775433600000,0.0689,0.0694,0.0539,0.0553,543931533.0,2026-04-06
1775520000000,0.0552,0.066,0.0527,0.0618,994730312.0,2026-04-07
1775606400000,0.0618,0.0643,0.0578,0.0617,582102974.0,2026-04-08
1775692800000,0.0617,0.0625,0.0531,0.0534,756303488.0,2026-04-09
1775779200000,0.0535,0.0563,0.0515,0.0538,388585185.0,2026-04-10
1775865600000,0.0537,0.0557,0.0495,0.0546,365486589.0,2026-04-11
1775952000000,0.0547,0.0619,0.0531,0.0595,589645979.0,2026-04-12
1776038400000,0.0595,0.07387,0.0593,0.06513,986719916.0,2026-04-13
1776124800000,0.06512,0.07977,0.0615,0.07483,748301932.0,2026-04-14
1776211200000,0.07483,0.09546,0.07302,0.0853,1302876869.0,2026-04-15
1776297600000,0.08527,0.32731,0.08467,0.16515,6186042305.0,2026-04-16
1776384000000,0.16516,0.232,0.1078,0.12318,2934220408.0,2026-04-17
1776470400000,0.12317,0.14278,0.09147,0.0916,1120071714.0,2026-04-18
1776556800000,0.09159,0.1015,0.08055,0.08609,1482188757.0,2026-04-19
1776643200000,0.08609,0.12189,0.08538,0.11403,1881979718.0,2026-04-20
1776729600000,0.11402,0.16008,0.1116,0.13065,2279193568.0,2026-04-21
1776816000000,0.13065,0.13892,0.11341,0.11467,770686498.0,2026-04-22
1776902400000,0.11466,0.14474,0.11444,0.13573,687855190.0,2026-04-23
1776988800000,0.13575,0.14259,0.121,0.12279,422514141.0,2026-04-24
1777075200000,0.12279,0.13638,0.1173,0.13463,316081090.0,2026-04-25
1777161600000,0.13463,0.1393,0.12609,0.13403,335295413.0,2026-04-26
1777248000000,0.13407,0.15843,0.12767,0.137,709876335.0,2026-04-27
1777334400000,0.13703,0.1456,0.13094,0.13858,281989992.0,2026-04-28
1777420800000,0.13858,0.14252,0.1215,0.12986,289349762.0,2026-04-29
1777507200000,0.12985,0.13155,0.10555,0.11236,302883082.0,2026-04-30
1777593600000,0.11236,0.11731,0.10862,0.11022,157687310.0,2026-05-01
1777680000000,0.11024,0.11999,0.10801,0.11598,151856912.0,2026-05-02
1777766400000,0.11596,0.11742,0.09541,0.09853,227458616.0,2026-05-03
1777852800000,0.09852,0.10052,0.09118,0.09513,226675715.0,2026-05-04
1777939200000,0.09513,0.09578,0.08607,0.09027,177301646.0,2026-05-05
1778025600000,0.09027,0.09383,0.08418,0.08806,178126281.0,2026-05-06
1778112000000,0.08806,0.09425,0.08619,0.09196,193241696.0,2026-05-07
1778198400000,0.09196,0.09864,0.08806,0.09002,203161143.0,2026-05-08
1778284800000,0.09002,0.10349,0.08959,0.09633,329315074.0,2026-05-09
1778371200000,0.09635,0.10947,0.09356,0.09825,444755310.0,2026-05-10
1778457600000,0.09826,0.10741,0.09561,0.10466,264034307.0,2026-05-11
1778544000000,0.10467,0.1109,0.0992,0.11046,288326669.0,2026-05-12
1778630400000,0.11046,0.11535,0.08438,0.08869,431360848.0,2026-05-13
1778716800000,0.08869,0.09493,0.08545,0.0869,280454725.0,2026-05-14
1778803200000,0.08691,0.08807,0.07161,0.07488,349949052.0,2026-05-15
1778889600000,0.0749,0.07784,0.069,0.07574,210492975.0,2026-05-16
1778976000000,0.07574,0.07636,0.06555,0.07055,169853749.0,2026-05-17
1779062400000,0.07055,0.07269,0.06713,0.07146,166226153.0,2026-05-18
1779148800000,0.07148,0.07359,0.06905,0.07075,134264620.0,2026-05-19
1779235200000,0.07075,0.0795,0.07044,0.07665,252567329.0,2026-05-20
1779321600000,0.07664,0.08479,0.07458,0.08405,252541329.0,2026-05-21
1779408000000,0.08405,0.08485,0.07001,0.07116,210821634.0,2026-05-22
1779494400000,0.07117,0.07336,0.06597,0.07204,142522115.0,2026-05-23
1779580800000,0.07203,0.07396,0.0664,0.06846,135777744.0,2026-05-24
1779667200000,0.06847,0.0715,0.06785,0.06878,114697058.0,2026-05-25
1779753600000,0.06878,0.06903,0.06072,0.06214,184485669.0,2026-05-26
1779840000000,0.06215,0.06422,0.06055,0.0622,135969646.0,2026-05-27
1779926400000,0.0622,0.06358,0.05812,0.06089,167818826.0,2026-05-28
1780012800000,0.0609,0.0815,0.05873,0.07646,639908710.0,2026-05-29
1780099200000,0.07646,0.08326,0.07011,0.077,759288948.0,2026-05-30
1780185600000,0.07701,0.08201,0.0693,0.07142,304177011.0,2026-05-31
1780272000000,0.07143,0.07446,0.06602,0.07144,234145820.0,2026-06-01
1780358400000,0.07144,0.07363,0.06323,0.06481,262009834.0,2026-06-02
1780444800000,0.06482,0.074,0.06356,0.07034,271024787.0,2026-06-03
1780531200000,0.07035,0.0709,0.055,0.06325,314623487.0,2026-06-04
1780617600000,0.06324,0.06452,0.05802,0.06197,274300701.0,2026-06-05
1780704000000,0.06196,0.06706,0.05826,0.06632,190005469.0,2026-06-06
1780790400000,0.06633,0.07057,0.06575,0.06689,91277406.0,2026-06-07
