timestamp,open,high,low,close,volume,datetime
1777420800000,0.04234,0.06,0.03857,0.05137,1873989659.0,2026-04-29
1777507200000,0.05142,0.06137,0.03576,0.03906,3595045220.0,2026-04-30
1777593600000,0.03906,0.0422,0.03406,0.03601,1846302188.0,2026-05-01
1777680000000,0.036,0.03734,0.02824,0.03119,1460823394.0,2026-05-02
1777766400000,0.03119,0.04163,0.02964,0.03928,2239752904.0,2026-05-03
1777852800000,0.0393,0.04666,0.03357,0.03557,1885281605.0,2026-05-04
1777939200000,0.03557,0.03709,0.0317,0.03257,632452676.0,2026-05-05
1778025600000,0.03257,0.03343,0.03022,0.03122,634044566.0,2026-05-06
1778112000000,0.03123,0.03554,0.03023,0.0345,737698590.0,2026-05-07
1778198400000,0.0345,0.03679,0.03319,0.0364,531783267.0,2026-05-08
1778284800000,0.03641,0.03973,0.03438,0.0388,467489037.0,2026-05-09
1778371200000,0.03881,0.04095,0.03685,0.03898,617256392.0,2026-05-10
1778457600000,0.03899,0.03917,0.03355,0.03397,412038266.0,2026-05-11
1778544000000,0.03398,0.0351,0.03122,0.03286,1729355316.0,2026-05-12
1778630400000,0.03285,0.03327,0.02727,0.02923,3299258192.0,2026-05-13
1778716800000,0.02923,0.05296,0.02908,0.03983,10948084705.0,2026-05-14
1778803200000,0.03983,0.04876,0.03625,0.03709,8059276732.0,2026-05-15
1778889600000,0.0371,0.03866,0.03237,0.0359,2743903760.0,2026-05-16
1778976000000,0.03588,0.04018,0.033,0.03409,2810063599.0,2026-05-17
1779062400000,0.03408,0.04372,0.03326,0.03685,6082856352.0,2026-05-18
1779148800000,0.03685,0.0379,0.03355,0.03408,894013532.0,2026-05-19
1779235200000,0.03408,0.03574,0.03317,0.03394,614593811.0,2026-05-20
1779321600000,0.03394,0.03515,0.03013,0.03079,1169315177.0,2026-05-21
1779408000000,0.0308,0.03491,0.03051,0.03315,1346595547.0,2026-05-22
1779494400000,0.03315,0.0371,0.03102,0.03585,1578155753.0,2026-05-23
1779580800000,0.03584,0.03668,0.03208,0.03303,679503831.0,2026-05-24
1779667200000,0.03303,0.03378,0.03017,0.03107,581519304.0,2026-05-25
1779753600000,0.03107,0.03179,0.02857,0.03006,757198203.0,2026-05-26
1779840000000,0.03006,0.03027,0.02738,0.02837,590322404.0,2026-05-27
1779926400000,0.02836,0.02949,0.0255,0.02908,824116583.0,2026-05-28
1780012800000,0.02909,0.03677,0.02854,0.03165,3004476917.0,2026-05-29
