timestamp,open,high,low,close,volume,datetime
1769608800000,445.6,445.6,430.2,438.94,78700.18,2026-01-28 14:00:00
1769612400000,438.93,439.23,432.3,433.7,45695.72,2026-01-28 15:00:00
1769616000000,433.74,434.85,432.29,434.0,20516.53,2026-01-28 16:00:00
1769619600000,434.02,436.08,432.6,433.15,10663.24,2026-01-28 17:00:00
1769623200000,433.15,435.67,432.68,435.17,14073.23,2026-01-28 18:00:00
1769626800000,435.05,436.05,432.48,434.7,21551.23,2026-01-28 19:00:00
1769630400000,434.67,435.99,431.19,431.37,8759.24,2026-01-28 20:00:00
1769634000000,431.38,445.58,420.0,445.31,34424.05,2026-01-28 21:00:00
1769637600000,445.32,449.0,433.31,435.48,13273.35,2026-01-28 22:00:00
1769641200000,435.48,443.55,435.22,436.43,12411.29,2026-01-28 23:00:00
1769644800000,436.43,440.16,435.64,440.01,6467.7,2026-01-29 00:00:00
1769648400000,440.0,442.0,437.44,438.51,4091.13,2026-01-29 01:00:00
1769652000000,438.55,439.41,437.88,438.61,2962.69,2026-01-29 02:00:00
1769655600000,438.76,440.63,438.44,440.63,3401.7,2026-01-29 03:00:00
1769659200000,440.63,440.86,438.8,440.14,1573.47,2026-01-29 04:00:00
1769662800000,440.25,441.25,439.52,440.91,1793.16,2026-01-29 05:00:00
1769666400000,440.91,443.0,440.79,442.6,1642.32,2026-01-29 06:00:00
1769670000000,442.6,443.48,441.92,442.35,1420.2,2026-01-29 07:00:00
1769673600000,442.35,443.3,441.83,442.55,1925.89,2026-01-29 08:00:00
1769677200000,442.55,444.39,441.43,443.24,4210.7,2026-01-29 09:00:00
1769680800000,443.23,445.46,442.89,444.96,1939.54,2026-01-29 10:00:00
1769684400000,444.97,444.97,442.15,442.33,2856.24,2026-01-29 11:00:00
1769688000000,442.32,442.56,440.12,440.84,6107.89,2026-01-29 12:00:00
1769691600000,440.8,440.93,438.0,438.56,8528.71,2026-01-29 13:00:00
1769695200000,438.56,440.28,423.55,423.82,107816.9,2026-01-29 14:00:00
1769698800000,423.8,427.43,415.0,417.75,105052.31,2026-01-29 15:00:00
1769702400000,417.74,423.42,417.35,421.22,69579.88,2026-01-29 16:00:00
1769706000000,421.24,425.23,420.3,420.97,31773.66,2026-01-29 17:00:00
1769709600000,420.99,423.28,420.18,421.09,28155.98,2026-01-29 18:00:00
1769713200000,421.04,421.5,418.33,418.47,13986.08,2026-01-29 19:00:00
1769716800000,418.48,419.01,415.53,416.98,13575.35,2026-01-29 20:00:00
1769720400000,416.99,419.23,416.97,418.69,3520.77,2026-01-29 21:00:00
1769724000000,418.68,436.57,418.53,429.34,13708.02,2026-01-29 22:00:00
1769727600000,429.37,432.4,427.38,430.42,9249.7,2026-01-29 23:00:00
1769731200000,430.45,430.66,427.96,428.59,4151.75,2026-01-30 00:00:00
1769734800000,428.62,430.57,423.41,427.25,5845.52,2026-01-30 01:00:00
1769738400000,427.27,427.47,421.8,425.45,6058.22,2026-01-30 02:00:00
1769742000000,425.45,427.63,424.72,426.74,3765.47,2026-01-30 03:00:00
1769745600000,426.73,427.77,426.28,426.36,3344.75,2026-01-30 04:00:00
1769749200000,426.35,428.4,426.31,427.44,3198.54,2026-01-30 05:00:00
1769752800000,427.42,427.46,425.0,425.47,3108.63,2026-01-30 06:00:00
1769756400000,425.47,426.46,424.02,424.02,3347.51,2026-01-30 07:00:00
1769760000000,424.08,425.42,423.34,424.29,2399.68,2026-01-30 08:00:00
1769763600000,424.38,426.32,420.65,422.05,5259.71,2026-01-30 09:00:00
1769767200000,422.04,424.7,421.21,424.15,3729.61,2026-01-30 10:00:00
1769770800000,424.16,426.79,424.16,426.09,3728.68,2026-01-30 11:00:00
1769774400000,426.11,428.71,425.13,425.24,4029.45,2026-01-30 12:00:00
1769778000000,425.22,426.68,422.66,423.59,6029.96,2026-01-30 13:00:00
1769781600000,423.58,430.17,421.99,425.34,29787.45,2026-01-30 14:00:00
1769785200000,425.35,440.13,424.95,437.36,31260.12,2026-01-30 15:00:00
1769788800000,437.35,439.97,435.24,435.34,18288.59,2026-01-30 16:00:00
1769792400000,435.3,439.76,434.28,435.49,24196.65,2026-01-30 17:00:00
1769796000000,435.49,437.0,432.32,435.9,20153.72,2026-01-30 18:00:00
1769799600000,435.91,436.33,432.88,433.86,12857.52,2026-01-30 19:00:00
1769803200000,433.86,434.89,430.42,430.75,15336.89,2026-01-30 20:00:00
1769806800000,430.72,431.3,429.37,430.27,3497.59,2026-01-30 21:00:00
1769810400000,430.27,430.44,429.47,429.48,1001.17,2026-01-30 22:00:00
1769814000000,429.49,430.02,428.3,429.72,2329.38,2026-01-30 23:00:00
1769817600000,429.73,429.95,429.38,429.82,841.2,2026-01-31 00:00:00
1769821200000,429.82,430.41,428.54,429.86,923.29,2026-01-31 01:00:00
1769824800000,429.87,430.18,429.23,430.18,665.35,2026-01-31 02:00:00
1769828400000,430.18,430.57,429.57,430.03,488.1,2026-01-31 03:00:00
1769832000000,430.05,430.43,429.14,430.04,672.8,2026-01-31 04:00:00
1769835600000,429.97,430.19,429.8,429.88,639.74,2026-01-31 05:00:00
1769839200000,430.0,430.33,429.47,429.75,483.2,2026-01-31 06:00:00
1769842800000,429.75,429.91,429.39,429.69,319.6,2026-01-31 07:00:00
1769846400000,429.69,430.0,428.67,428.87,758.87,2026-01-31 08:00:00
1769850000000,428.88,429.62,428.88,429.59,296.11,2026-01-31 09:00:00
1769853600000,429.59,429.81,429.2,429.27,206.44,2026-01-31 10:00:00
1769857200000,429.27,429.42,428.79,429.29,374.27,2026-01-31 11:00:00
1769860800000,429.29,429.79,428.95,429.32,557.42,2026-01-31 12:00:00
1769864400000,429.31,429.66,428.65,428.95,727.14,2026-01-31 13:00:00
1769868000000,428.94,429.11,426.0,427.39,2410.6,2026-01-31 14:00:00
1769871600000,427.39,428.94,427.35,428.13,1743.54,2026-01-31 15:00:00
1769875200000,428.11,428.18,426.88,427.06,1495.24,2026-01-31 16:00:00
1769878800000,427.07,427.25,423.85,425.16,4264.88,2026-01-31 17:00:00
1769882400000,425.16,429.37,422.45,427.17,4334.71,2026-01-31 18:00:00
1769886000000,427.15,431.79,426.92,429.66,3037.98,2026-01-31 19:00:00
1769889600000,429.69,429.92,428.88,429.91,865.23,2026-01-31 20:00:00
1769893200000,429.91,430.75,429.03,429.88,1037.34,2026-01-31 21:00:00
1769896800000,429.88,430.7,428.4,429.47,2099.78,2026-01-31 22:00:00
1769900400000,429.52,429.8,428.4,428.93,2168.53,2026-01-31 23:00:00
1769904000000,428.92,429.74,426.56,429.57,1763.99,2026-02-01 00:00:00
1769907600000,429.73,429.73,426.8,427.76,1852.26,2026-02-01 01:00:00
1769911200000,427.76,427.95,426.94,427.08,877.1,2026-02-01 02:00:00
1769914800000,427.06,428.26,426.9,428.09,821.68,2026-02-01 03:00:00
1769918400000,428.09,428.3,427.52,427.93,191.83,2026-02-01 04:00:00
1769922000000,427.95,428.2,427.19,427.67,417.22,2026-02-01 05:00:00
1769925600000,427.78,428.41,427.69,428.16,472.14,2026-02-01 06:00:00
1769929200000,428.16,430.9,427.8,430.09,1169.54,2026-02-01 07:00:00
1769932800000,430.1,430.1,426.5,427.19,1622.56,2026-02-01 08:00:00
