timestamp,open,high,low,close,volume,datetime
1773619200000,132.25,137.9,129.92,133.82,77862.09,2026-03-16
1773705600000,133.82,136.15,130.02,134.76,95542.33,2026-03-17
1773792000000,134.8,139.88,129.72,131.86,125906.16,2026-03-18
1773878400000,131.84,135.87,126.84,135.35,108478.63,2026-03-19
1773964800000,135.35,135.82,126.0,128.34,61451.56,2026-03-20
1774051200000,128.3,129.64,127.5,127.9,14325.55,2026-03-21
1774137600000,127.94,128.7,126.52,127.63,41617.81,2026-03-22
1774224000000,127.67,134.58,121.87,131.68,193768.84,2026-03-23
1774310400000,131.71,132.53,125.41,132.32,134534.76,2026-03-24
1774396800000,132.34,133.5,127.14,128.22,107759.61,2026-03-25
1774483200000,128.19,128.8,120.11,121.21,113118.3,2026-03-26
1774569600000,121.22,126.37,119.87,120.49,83632.41,2026-03-27
1774656000000,120.48,120.75,119.76,120.0,9288.16,2026-03-28
1774742400000,119.91,120.55,118.81,119.68,25139.38,2026-03-29
1774828800000,119.68,121.72,115.23,115.85,88327.41,2026-03-30
1774915200000,115.84,123.62,113.32,123.21,132675.12,2026-03-31
1775001600000,123.13,128.59,121.09,126.66,174262.91,2026-04-01
1775088000000,126.61,127.29,116.96,122.82,170917.55,2026-04-02
1775174400000,122.84,123.14,121.88,122.31,24837.86,2026-04-03
1775260800000,122.3,122.3,121.81,122.14,12766.56,2026-04-04
1775347200000,122.11,123.1,121.1,122.69,35020.56,2026-04-05
1775433600000,122.69,127.72,122.53,127.31,121657.51,2026-04-06
1775520000000,127.27,137.43,122.47,137.27,139878.64,2026-04-07
1775606400000,137.17,140.77,134.7,137.17,194653.91,2026-04-08
1775692800000,137.16,139.97,134.54,138.75,139482.05,2026-04-09
1775779200000,138.74,139.58,136.87,138.32,56227.17,2026-04-10
1775865600000,138.34,139.86,137.91,138.24,20437.15,2026-04-11
1775952000000,138.26,139.16,135.5,137.83,90842.89,2026-04-12
1776038400000,137.83,141.99,132.33,141.03,109821.21,2026-04-13
1776124800000,141.06,147.54,140.17,147.03,77955.46,2026-04-14
1776211200000,147.03,147.48,143.03,145.64,88241.96,2026-04-15
1776297600000,145.64,148.66,145.32,146.83,108331.97,2026-04-16
1776384000000,146.81,155.1,145.34,152.11,77540.13,2026-04-17
1776470400000,152.06,152.06,151.15,151.33,15605.7,2026-04-18
1776556800000,151.26,152.0,148.71,150.36,22990.57,2026-04-19
1776643200000,150.37,151.04,147.08,150.08,67023.17,2026-04-20
1776729600000,150.05,153.64,146.71,150.94,122632.15,2026-04-21
1776816000000,150.99,156.07,149.62,154.55,76218.98,2026-04-22
1776902400000,154.55,155.63,148.23,152.99,149679.54,2026-04-23
1776988800000,152.99,155.47,150.71,153.98,77180.06,2026-04-24
1777075200000,153.97,154.41,153.9,154.07,7139.56,2026-04-25
1777161600000,154.07,155.25,153.75,154.31,11526.34,2026-04-26
1777248000000,154.34,158.45,153.83,157.22,60659.37,2026-04-27
1777334400000,157.31,159.39,152.48,156.37,87581.87,2026-04-28
1777420800000,156.43,158.36,152.93,157.16,75164.72,2026-04-29
1777507200000,157.17,161.5,154.93,158.67,89165.87,2026-04-30
1777593600000,158.67,164.53,158.67,162.49,55551.82,2026-05-01
1777680000000,162.49,162.74,162.24,162.61,4815.09,2026-05-02
1777766400000,162.63,164.36,161.0,161.04,20482.17,2026-05-03
1777852800000,161.15,167.9,160.63,163.5,584371.88,2026-05-04
1777939200000,163.52,179.76,163.4,177.7,102949.81,2026-05-05
1778025600000,177.74,184.94,174.54,182.01,174769.4,2026-05-06
1778112000000,181.99,184.28,174.01,177.65,157393.44,2026-05-07
1778198400000,177.67,194.5,177.02,193.88,142917.2,2026-05-08
