timestamp,open,high,low,close,volume,datetime
1770645600000,129.99,130.98,125.18,130.01,44340.43,2026-02-09 14:00:00
1770649200000,130.01,132.88,127.15,132.23,31554.89,2026-02-09 15:00:00
1770652800000,132.23,136.7,131.89,136.45,27743.88,2026-02-09 16:00:00
1770656400000,136.49,139.67,136.06,138.8,31117.25,2026-02-09 17:00:00
1770660000000,138.75,140.88,136.37,137.5,44010.26,2026-02-09 18:00:00
1770663600000,137.59,138.34,136.37,137.01,21879.31,2026-02-09 19:00:00
1770667200000,137.0,139.4,136.16,138.92,14893.79,2026-02-09 20:00:00
1770670800000,138.84,138.99,136.79,137.79,6526.39,2026-02-09 21:00:00
1770674400000,137.74,138.49,137.13,137.61,2863.07,2026-02-09 22:00:00
1770678000000,137.52,138.15,136.79,136.86,4049.02,2026-02-09 23:00:00
1770681600000,136.87,137.7,136.3,136.56,3193.43,2026-02-10 00:00:00
1770685200000,136.53,137.86,136.17,137.79,1588.44,2026-02-10 01:00:00
1770688800000,137.75,137.83,136.0,136.33,2477.42,2026-02-10 02:00:00
1770692400000,136.42,136.47,134.31,135.17,3018.49,2026-02-10 03:00:00
1770696000000,135.1,136.28,135.0,136.04,1641.31,2026-02-10 04:00:00
1770699600000,136.1,136.12,134.31,134.42,1713.2,2026-02-10 05:00:00
1770703200000,134.47,134.92,133.51,133.55,3396.26,2026-02-10 06:00:00
1770706800000,133.55,134.72,133.54,133.89,4186.23,2026-02-10 07:00:00
1770710400000,133.89,134.7,133.75,134.64,2517.89,2026-02-10 08:00:00
1770714000000,134.53,136.34,134.29,135.48,3998.43,2026-02-10 09:00:00
1770717600000,135.43,135.56,134.59,134.62,2198.1,2026-02-10 10:00:00
1770721200000,134.62,134.63,133.3,133.46,2879.17,2026-02-10 11:00:00
1770724800000,133.47,134.33,133.21,133.23,2804.82,2026-02-10 12:00:00
1770728400000,133.2,134.33,131.51,134.16,5295.7,2026-02-10 13:00:00
1770732000000,134.09,137.79,133.75,135.74,26164.5,2026-02-10 14:00:00
1770735600000,135.72,139.14,135.15,138.48,27127.75,2026-02-10 15:00:00
1770739200000,138.48,138.92,136.92,137.47,22192.34,2026-02-10 16:00:00
1770742800000,137.48,138.44,136.8,137.73,18641.53,2026-02-10 17:00:00
1770746400000,137.82,137.85,133.9,134.8,6033.93,2026-02-10 18:00:00
1770750000000,134.79,136.09,134.15,134.44,2693.43,2026-02-10 19:00:00
1770753600000,134.49,134.62,133.03,133.37,2026.89,2026-02-10 20:00:00
1770757200000,133.34,133.73,131.96,132.83,1999.23,2026-02-10 21:00:00
1770760800000,132.83,133.35,132.42,133.33,879.65,2026-02-10 22:00:00
1770764400000,133.26,133.6,132.43,132.79,5328.26,2026-02-10 23:00:00
1770768000000,132.78,134.15,132.73,133.78,2605.45,2026-02-11 00:00:00
1770771600000,133.79,134.58,132.83,132.89,2202.29,2026-02-11 01:00:00
1770775200000,132.88,133.95,132.55,132.9,2095.9,2026-02-11 02:00:00
1770778800000,132.9,133.26,131.47,132.39,2444.02,2026-02-11 03:00:00
1770782400000,132.5,132.7,130.52,130.83,3171.52,2026-02-11 04:00:00
1770786000000,130.81,131.79,130.7,130.75,1635.44,2026-02-11 05:00:00
1770789600000,130.63,130.96,128.56,129.32,3399.8,2026-02-11 06:00:00
1770793200000,129.22,130.56,129.02,130.09,1366.25,2026-02-11 07:00:00
1770796800000,130.0,130.6,129.5,129.68,1018.8,2026-02-11 08:00:00
1770800400000,129.68,130.02,128.92,129.24,2444.82,2026-02-11 09:00:00
1770804000000,129.25,129.38,128.56,129.03,2418.37,2026-02-11 10:00:00
1770807600000,129.02,130.66,129.02,130.49,2228.27,2026-02-11 11:00:00
1770811200000,130.56,132.1,130.04,130.94,2235.59,2026-02-11 12:00:00
1770814800000,130.97,133.52,130.28,133.46,10014.59,2026-02-11 13:00:00
1770818400000,133.46,135.42,128.11,128.53,31518.42,2026-02-11 14:00:00
1770822000000,128.56,130.16,125.65,129.15,29248.57,2026-02-11 15:00:00
1770825600000,129.21,130.55,126.09,126.36,20204.43,2026-02-11 16:00:00
1770829200000,126.32,127.62,125.77,125.81,15211.68,2026-02-11 17:00:00
1770832800000,125.86,126.25,124.47,126.12,10476.48,2026-02-11 18:00:00
1770836400000,126.19,127.47,125.61,126.9,10903.61,2026-02-11 19:00:00
1770840000000,126.84,127.52,124.02,126.27,5635.55,2026-02-11 20:00:00
1770843600000,126.28,128.13,126.06,126.97,6674.46,2026-02-11 21:00:00
1770847200000,126.9,127.1,126.18,126.61,2512.4,2026-02-11 22:00:00
1770850800000,126.63,127.05,125.1,125.9,6587.3,2026-02-11 23:00:00
1770854400000,125.89,126.78,125.77,126.19,3784.87,2026-02-12 00:00:00
1770858000000,126.15,128.36,126.05,127.35,2327.25,2026-02-12 01:00:00
1770861600000,127.15,127.21,126.17,126.41,1490.3,2026-02-12 02:00:00
1770865200000,126.38,126.97,126.15,126.97,1009.37,2026-02-12 03:00:00
1770868800000,126.97,126.99,125.36,125.49,1374.41,2026-02-12 04:00:00
1770872400000,125.52,126.17,124.98,126.11,2080.86,2026-02-12 05:00:00
1770876000000,126.11,126.72,125.64,126.1,1632.48,2026-02-12 06:00:00
1770879600000,126.22,126.82,125.86,126.39,1485.52,2026-02-12 07:00:00
1770883200000,126.42,126.85,125.78,126.55,888.68,2026-02-12 08:00:00
1770886800000,126.49,128.33,126.49,128.15,3266.84,2026-02-12 09:00:00
1770890400000,128.11,132.0,127.58,129.09,5302.01,2026-02-12 10:00:00
1770894000000,129.06,129.21,128.47,128.53,4860.28,2026-02-12 11:00:00
1770897600000,128.5,128.59,127.21,127.58,3261.05,2026-02-12 12:00:00
1770901200000,127.69,128.72,127.06,128.69,6457.12,2026-02-12 13:00:00
1770904800000,128.71,128.73,126.24,126.61,24967.97,2026-02-12 14:00:00
1770908400000,126.61,127.37,124.01,124.2,19680.11,2026-02-12 15:00:00
1770912000000,124.25,125.04,120.88,121.85,21724.22,2026-02-12 16:00:00
1770915600000,121.85,124.2,121.06,122.1,14191.19,2026-02-12 17:00:00
