timestamp,funding_rate,datetime
1615968000000,0.0006626,2021-03-17 08:00:00.000
1615996800009,0.0001,2021-03-17 16:00:00.009
1616025600001,0.00098686,2021-03-18 00:00:00.001
1616054400000,0.00148732,2021-03-18 08:00:00.000
1616083200000,0.00176393,2021-03-18 16:00:00.000
1616112000011,0.0001,2021-03-19 00:00:00.011
1616140800001,0.00087075,2021-03-19 08:00:00.001
1616169600000,0.0009291,2021-03-19 16:00:00.000
1616198400000,0.00078537,2021-03-20 00:00:00.000
1616227200000,0.00194452,2021-03-20 08:00:00.000
1616256000007,0.002343,2021-03-20 16:00:00.007
1616284800000,0.00070622,2021-03-21 00:00:00.000
1616313600000,0.00035337,2021-03-21 08:00:00.000
1616342400000,0.00047751,2021-03-21 16:00:00.000
1616371200007,0.0001,2021-03-22 00:00:00.007
1616400000001,0.00017344,2021-03-22 08:00:00.001
1616428800000,0.00073802,2021-03-22 16:00:00.000
1616457600000,0.0001,2021-03-23 00:00:00.000
1616486400010,0.0001,2021-03-23 08:00:00.010
1616515200023,0.0001,2021-03-23 16:00:00.023
1616544000002,0.0001,2021-03-24 00:00:00.002
1616572800000,0.00021892,2021-03-24 08:00:00.000
1616601600000,0.00042808,2021-03-24 16:00:00.000
1616630400000,0.0001,2021-03-25 00:00:00.000
1616659200000,0.0001,2021-03-25 08:00:00.000
1616688000000,0.0001,2021-03-25 16:00:00.000
1616716800008,0.0001,2021-03-26 00:00:00.008
1616745600000,0.0001,2021-03-26 08:00:00.000
1616774400012,0.00010906,2021-03-26 16:00:00.012
1616803200018,0.0001,2021-03-27 00:00:00.018
1616832000000,0.00012683,2021-03-27 08:00:00.000
1616860800001,0.00013033,2021-03-27 16:00:00.001
1616889600000,0.0001,2021-03-28 00:00:00.000
1616918400000,0.00059818,2021-03-28 08:00:00.000
1616947200005,0.0003825,2021-03-28 16:00:00.005
1616976000003,0.0001,2021-03-29 00:00:00.003
1617004800000,0.00034099,2021-03-29 08:00:00.000
1617033600000,0.00168706,2021-03-29 16:00:00.000
1617062400018,0.00133406,2021-03-30 00:00:00.018
1617091200012,0.00150242,2021-03-30 08:00:00.012
1617120000001,0.00208997,2021-03-30 16:00:00.001
1617148800000,0.00139977,2021-03-31 00:00:00.000
1617177600000,0.00187114,2021-03-31 08:00:00.000
1617206400000,0.00120593,2021-03-31 16:00:00.000
1617235200025,0.0015606,2021-04-01 00:00:00.025
1617264000011,0.00197392,2021-04-01 08:00:00.011
1617292800004,0.00287677,2021-04-01 16:00:00.004
1617321600000,0.00194039,2021-04-02 00:00:00.000
1617350400000,0.00311757,2021-04-02 08:00:00.000
1617379200000,0.00276208,2021-04-02 16:00:00.000
1617408000003,0.00182636,2021-04-03 00:00:00.003
1617436800000,0.00307174,2021-04-03 08:00:00.000
1617465600000,0.00319956,2021-04-03 16:00:00.000
1617494400000,0.0001,2021-04-04 00:00:00.000
1617523200000,0.00090949,2021-04-04 08:00:00.000
1617552000016,0.00112082,2021-04-04 16:00:00.016
1617580800000,0.00086421,2021-04-05 00:00:00.000
1617609600001,0.00145132,2021-04-05 08:00:00.001
1617638400001,0.00241762,2021-04-05 16:00:00.001
1617667200010,0.0026084,2021-04-06 00:00:00.010
1617696000000,0.00276495,2021-04-06 08:00:00.000
1617724800003,0.00203141,2021-04-06 16:00:00.003
1617753600000,0.00079496,2021-04-07 00:00:00.000
1617782400006,0.00069723,2021-04-07 08:00:00.006
1617811200004,0.0001798,2021-04-07 16:00:00.004
1617840000013,0.00021065,2021-04-08 00:00:00.013
1617868800003,0.00027671,2021-04-08 08:00:00.003
1617897600005,0.00035265,2021-04-08 16:00:00.005
1617926400000,0.00106317,2021-04-09 00:00:00.000
1617955200004,0.00106853,2021-04-09 08:00:00.004
1617984000004,0.00093891,2021-04-09 16:00:00.004
1618012800011,0.00054699,2021-04-10 00:00:00.011
1618041600005,0.00178253,2021-04-10 08:00:00.005
1618070400000,0.00190047,2021-04-10 16:00:00.000
1618099200004,0.00109653,2021-04-11 00:00:00.004
1618128000000,0.00113523,2021-04-11 08:00:00.000
1618156800000,0.00232574,2021-04-11 16:00:00.000
1618185600001,0.00170303,2021-04-12 00:00:00.001
1618214400001,0.00262227,2021-04-12 08:00:00.001
1618243200008,0.00142692,2021-04-12 16:00:00.008
1618272000003,0.00170969,2021-04-13 00:00:00.003
1618300800008,0.00194633,2021-04-13 08:00:00.008
1618329600008,0.00237594,2021-04-13 16:00:00.008
1618358400008,0.00139617,2021-04-14 00:00:00.008
1618387200000,0.0035822,2021-04-14 08:00:00.000
1618416000012,0.00072,2021-04-14 16:00:00.012
1618444800006,0.00144064,2021-04-15 00:00:00.006
1618473600000,0.0019746,2021-04-15 08:00:00.000
1618502400008,0.00313596,2021-04-15 16:00:00.008
