timestamp,funding_rate,datetime
1568102400000,0.0001,2019-09-10 08:00:00.000
1568131200000,0.0001,2019-09-10 16:00:00.000
1568160000000,0.0001,2019-09-11 00:00:00.000
1568188800000,0.0001,2019-09-11 08:00:00.000
1568217600000,0.0001,2019-09-11 16:00:00.000
1568246400000,0.0001,2019-09-12 00:00:00.000
1568275200000,0.0001,2019-09-12 08:00:00.000
1568304000000,0.0001,2019-09-12 16:00:00.000
1568332800000,0.0001,2019-09-13 00:00:00.000
1568361600000,0.0001,2019-09-13 08:00:00.000
1568390400000,0.0001,2019-09-13 16:00:00.000
1568419200000,0.0001,2019-09-14 00:00:00.000
1568448000000,0.0001,2019-09-14 08:00:00.000
1568476800001,0.0001,2019-09-14 16:00:00.001
1568505600001,0.0001,2019-09-15 00:00:00.001
1568534400000,0.0001,2019-09-15 08:00:00.000
1568563200000,0.0001,2019-09-15 16:00:00.000
1568592000000,0.0001,2019-09-16 00:00:00.000
1568620800000,0.0001,2019-09-16 08:00:00.000
1568649600000,0.0001,2019-09-16 16:00:00.000
1568678400000,0.0001,2019-09-17 00:00:00.000
1568707200000,0.0001,2019-09-17 08:00:00.000
1568736000000,0.0001,2019-09-17 16:00:00.000
1568764800000,0.0001,2019-09-18 00:00:00.000
1568793600000,0.0001,2019-09-18 08:00:00.000
1568822400000,0.0001,2019-09-18 16:00:00.000
1568851200000,0.0001,2019-09-19 00:00:00.000
1568880000000,0.0001,2019-09-19 08:00:00.000
1568908800000,0.0001,2019-09-19 16:00:00.000
1568937600000,0.0001,2019-09-20 00:00:00.000
1568966400000,0.0001,2019-09-20 08:00:00.000
1568995200000,0.0001,2019-09-20 16:00:00.000
1569024000000,0.0001,2019-09-21 00:00:00.000
1569052800000,0.0001,2019-09-21 08:00:00.000
1569081600000,0.0001,2019-09-21 16:00:00.000
1569110400000,0.0001,2019-09-22 00:00:00.000
1569139200000,0.0001,2019-09-22 08:00:00.000
1569168000000,0.0001,2019-09-22 16:00:00.000
1569196800000,0.0001,2019-09-23 00:00:00.000
1569225600001,0.0001,2019-09-23 08:00:00.001
1569254400000,0.0001,2019-09-23 16:00:00.000
1569283200001,0.0001,2019-09-24 00:00:00.001
1569312000000,0.0001,2019-09-24 08:00:00.000
1569340800000,0.0001,2019-09-24 16:00:00.000
1569369600000,0.0001,2019-09-25 00:00:00.000
1569398400001,0.0001,2019-09-25 08:00:00.001
1569427200000,0.0001,2019-09-25 16:00:00.000
1569456000000,0.0001,2019-09-26 00:00:00.000
1569484800000,0.0001,2019-09-26 08:00:00.000
1569513600000,0.0001,2019-09-26 16:00:00.000
1569542400001,0.0001,2019-09-27 00:00:00.001
1569571200000,0.0001,2019-09-27 08:00:00.000
1569600000000,0.0001,2019-09-27 16:00:00.000
1569628800000,0.0001,2019-09-28 00:00:00.000
1569657600001,0.0001,2019-09-28 08:00:00.001
1569686400000,0.0001,2019-09-28 16:00:00.000
1569715200000,0.0001,2019-09-29 00:00:00.000
1569744000000,0.0001,2019-09-29 08:00:00.000
1569772800000,0.0001,2019-09-29 16:00:00.000
1569801600000,0.0001,2019-09-30 00:00:00.000
1569830400000,0.0001,2019-09-30 08:00:00.000
1569859200000,0.0001,2019-09-30 16:00:00.000
1569888000000,0.0001,2019-10-01 00:00:00.000
1569916800000,0.0001,2019-10-01 08:00:00.000
1569945600001,0.0001,2019-10-01 16:00:00.001
1569974400000,0.0001,2019-10-02 00:00:00.000
1570003200000,0.0001,2019-10-02 08:00:00.000
1570032000000,-0.00052458,2019-10-02 16:00:00.000
1570060800000,-0.0003222,2019-10-03 00:00:00.000
1570089600001,-6.876e-05,2019-10-03 08:00:00.001
1570118400000,0.0001,2019-10-03 16:00:00.000
1570147200001,0.0001,2019-10-04 00:00:00.001
1570176000000,3.592e-05,2019-10-04 08:00:00.000
1570204800000,-0.00013704,2019-10-04 16:00:00.000
1570233600000,-0.00025688,2019-10-05 00:00:00.000
1570262400000,-0.0002266,2019-10-05 08:00:00.000
1570291200000,-1.226e-05,2019-10-05 16:00:00.000
1570320000000,-0.00011057,2019-10-06 00:00:00.000
1570348800000,-3.644e-05,2019-10-06 08:00:00.000
1570377600000,2.715e-05,2019-10-06 16:00:00.000
1570406400001,-5.063e-05,2019-10-07 00:00:00.001
1570435200000,-0.00020006,2019-10-07 08:00:00.000
1570464000000,-0.00024859,2019-10-07 16:00:00.000
1570492800001,0.0001,2019-10-08 00:00:00.001
1570521600000,0.0001,2019-10-08 08:00:00.000
1570550400000,0.0001,2019-10-08 16:00:00.000
1570579200000,0.0001,2019-10-09 00:00:00.000
1570608000000,0.0001,2019-10-09 08:00:00.000
1570636800000,0.0001,2019-10-09 16:00:00.000
1570665600000,0.0001,2019-10-10 00:00:00.000
1570694400000,0.0001,2019-10-10 08:00:00.000
1570723200000,0.0001,2019-10-10 16:00:00.000
1570752000000,0.0001,2019-10-11 00:00:00.000
1570780800000,0.0001,2019-10-11 08:00:00.000
1570809600000,0.0001,2019-10-11 16:00:00.000
1570838400000,0.0001,2019-10-12 00:00:00.000
1570867200000,0.0001,2019-10-12 08:00:00.000
1570896000000,0.0001,2019-10-12 16:00:00.000
1570924800000,0.0001,2019-10-13 00:00:00.000
1570953600000,0.0001,2019-10-13 08:00:00.000
1570982400000,0.0001,2019-10-13 16:00:00.000
1571011200000,0.0001,2019-10-14 00:00:00.000
1571040000000,0.0001,2019-10-14 08:00:00.000
1571068800000,0.0001,2019-10-14 16:00:00.000
1571097600000,0.0001,2019-10-15 00:00:00.000
1571126400000,0.0001,2019-10-15 08:00:00.000
1571155200000,0.0001,2019-10-15 16:00:00.000
1571184000000,0.0001,2019-10-16 00:00:00.000
1571212800000,0.0001,2019-10-16 08:00:00.000
1571241600000,0.0001,2019-10-16 16:00:00.000
1571270400000,0.0001,2019-10-17 00:00:00.000
1571299200001,0.0001,2019-10-17 08:00:00.001
1571328000001,0.0001,2019-10-17 16:00:00.001
1571356800000,0.0001,2019-10-18 00:00:00.000
1571385600000,0.0001,2019-10-18 08:00:00.000
1571414400000,0.0001,2019-10-18 16:00:00.000
1571443200001,0.0001,2019-10-19 00:00:00.001
1571472000000,0.0001,2019-10-19 08:00:00.000
1571500800000,0.0001,2019-10-19 16:00:00.000
1571529600000,0.0001,2019-10-20 00:00:00.000
1571558400000,0.0001,2019-10-20 08:00:00.000
1571587200000,0.0001,2019-10-20 16:00:00.000
1571616000000,0.0001,2019-10-21 00:00:00.000
1571644800000,0.0001,2019-10-21 08:00:00.000
1571673600001,0.0001,2019-10-21 16:00:00.001
1571702400000,0.0001,2019-10-22 00:00:00.000
1571731200000,0.0001,2019-10-22 08:00:00.000
1571760000000,0.0001,2019-10-22 16:00:00.000
1571788800000,0.0001,2019-10-23 00:00:00.000
1571817600000,0.0001,2019-10-23 08:00:00.000
1571846400000,0.0001,2019-10-23 16:00:00.000
1571875200000,0.0001,2019-10-24 00:00:00.000
1571904000000,0.0001,2019-10-24 08:00:00.000
1571932800000,-4.395e-05,2019-10-24 16:00:00.000
1571961600000,0.0001,2019-10-25 00:00:00.000
1571990400000,0.0001,2019-10-25 08:00:00.000
1572019200000,-0.00014709,2019-10-25 16:00:00.000
1572048000000,0.0001,2019-10-26 00:00:00.000
1572076800000,0.00013709,2019-10-26 08:00:00.000
1572105600000,0.00030874,2019-10-26 16:00:00.000
1572134400001,0.0001,2019-10-27 00:00:00.001
1572163200000,0.00018561,2019-10-27 08:00:00.000
1572192000000,0.0001,2019-10-27 16:00:00.000
1572220800000,0.00012485,2019-10-28 00:00:00.000
1572249600000,0.00078363,2019-10-28 08:00:00.000
1572278400000,0.00073711,2019-10-28 16:00:00.000
1572307200000,0.00053797,2019-10-29 00:00:00.000
1572336000000,0.00016366,2019-10-29 08:00:00.000
1572364800000,0.00046967,2019-10-29 16:00:00.000
1572393600000,0.00025294,2019-10-30 00:00:00.000
1572422400000,0.0002903,2019-10-30 08:00:00.000
1572451200000,0.00052312,2019-10-30 16:00:00.000
1572480000000,0.0001317,2019-10-31 00:00:00.000
1572508800000,0.00038598,2019-10-31 08:00:00.000
1572537600000,0.00041061,2019-10-31 16:00:00.000
1572566400000,0.00015873,2019-11-01 00:00:00.000
1572595200000,0.00048728,2019-11-01 08:00:00.000
1572624000000,0.0001,2019-11-01 16:00:00.000
1572652800000,0.0001,2019-11-02 00:00:00.000
1572681600001,0.0001,2019-11-02 08:00:00.001
1572710400000,0.0001,2019-11-02 16:00:00.000
1572739200000,0.0001,2019-11-03 00:00:00.000
1572768000000,0.0001,2019-11-03 08:00:00.000
1572796800000,0.0001,2019-11-03 16:00:00.000
1572825600000,0.0001,2019-11-04 00:00:00.000
1572854400000,0.00010072,2019-11-04 08:00:00.000
1572883200000,0.0001,2019-11-04 16:00:00.000
1572912000000,0.0001,2019-11-05 00:00:00.000
1572940800000,0.0001,2019-11-05 08:00:00.000
1572969600000,0.0001,2019-11-05 16:00:00.000
1572998400000,0.0001,2019-11-06 00:00:00.000
1573027200000,0.0001,2019-11-06 08:00:00.000
1573056000000,0.00013877,2019-11-06 16:00:00.000
1573084800000,0.00027025,2019-11-07 00:00:00.000
1573113600000,0.00018004,2019-11-07 08:00:00.000
1573142400000,0.0001953,2019-11-07 16:00:00.000
1573171200000,0.000125,2019-11-08 00:00:00.000
1573200000000,0.0001,2019-11-08 08:00:00.000
1573228800000,0.0001,2019-11-08 16:00:00.000
1573257600000,0.0001,2019-11-09 00:00:00.000
1573286400000,0.0001,2019-11-09 08:00:00.000
1573315200000,0.0001,2019-11-09 16:00:00.000
1573344000000,0.0001,2019-11-10 00:00:00.000
1573372800000,0.0001,2019-11-10 08:00:00.000
1573401600000,0.0001,2019-11-10 16:00:00.000
1573430400000,0.0001,2019-11-11 00:00:00.000
1573459200000,0.0001,2019-11-11 08:00:00.000
1573488000000,0.0001,2019-11-11 16:00:00.000
1573516800000,0.0001,2019-11-12 00:00:00.000
1573545600000,0.0001,2019-11-12 08:00:00.000
1573574400000,0.0001,2019-11-12 16:00:00.000
1573603200000,-0.00022089,2019-11-13 00:00:00.000
1573632000000,0.0001,2019-11-13 08:00:00.000
1573660800000,0.0001,2019-11-13 16:00:00.000
1573689600000,0.0001,2019-11-14 00:00:00.000
1573718400000,0.0001,2019-11-14 08:00:00.000
1573747200000,0.0001,2019-11-14 16:00:00.000
1573776000000,0.0001,2019-11-15 00:00:00.000
1573804800000,0.0001,2019-11-15 08:00:00.000
1573833600000,0.0001,2019-11-15 16:00:00.000
1573862400001,0.0001,2019-11-16 00:00:00.001
1573891200000,0.0001,2019-11-16 08:00:00.000
1573920000000,0.0001,2019-11-16 16:00:00.000
1573948800000,0.0001,2019-11-17 00:00:00.000
1573977600001,0.0001,2019-11-17 08:00:00.001
1574006400000,0.0001,2019-11-17 16:00:00.000
1574035200000,0.0001,2019-11-18 00:00:00.000
1574064000001,0.0001,2019-11-18 08:00:00.001
1574092800000,0.0001,2019-11-18 16:00:00.000
1574121600000,0.0001,2019-11-19 00:00:00.000
1574150400000,0.0001,2019-11-19 08:00:00.000
1574179200000,0.0001,2019-11-19 16:00:00.000
1574208000000,0.0001,2019-11-20 00:00:00.000
1574236800000,0.0001,2019-11-20 08:00:00.000
1574265600000,0.0001,2019-11-20 16:00:00.000
1574294400000,0.0001,2019-11-21 00:00:00.000
1574323200000,0.0001,2019-11-21 08:00:00.000
1574352000000,0.0001,2019-11-21 16:00:00.000
1574380800000,6.832e-05,2019-11-22 00:00:00.000
1574409600001,9.601e-05,2019-11-22 08:00:00.001
1574438400000,-0.00025622,2019-11-22 16:00:00.000
1574467200000,-0.0002867,2019-11-23 00:00:00.000
1574496000000,-0.00017048,2019-11-23 08:00:00.000
1574524800000,-0.0001429,2019-11-23 16:00:00.000
1574553600000,-0.00010216,2019-11-24 00:00:00.000
1574582400000,0.0001,2019-11-24 08:00:00.000
1574611200000,0.0001,2019-11-24 16:00:00.000
1574640000000,0.0001,2019-11-25 00:00:00.000
1574668800000,-3.046e-05,2019-11-25 08:00:00.000
1574697600000,-0.00011089,2019-11-25 16:00:00.000
1574726400000,-8.462e-05,2019-11-26 00:00:00.000
1574755200000,-0.00046229,2019-11-26 08:00:00.000
1574784000000,-0.00036807,2019-11-26 16:00:00.000
1574812800000,-0.00018098,2019-11-27 00:00:00.000
1574841600000,-0.00015744,2019-11-27 08:00:00.000
1574870400000,0.0001,2019-11-27 16:00:00.000
1574899200000,0.0001,2019-11-28 00:00:00.000
1574928000000,0.0001,2019-11-28 08:00:00.000
1574956800000,0.0001,2019-11-28 16:00:00.000
1574985600000,0.0001,2019-11-29 00:00:00.000
1575014400000,0.0001,2019-11-29 08:00:00.000
1575043200000,0.0001,2019-11-29 16:00:00.000
1575072000000,0.0001,2019-11-30 00:00:00.000
1575100800000,-1.926e-05,2019-11-30 08:00:00.000
1575129600000,0.0001,2019-11-30 16:00:00.000
1575158400000,0.0001,2019-12-01 00:00:00.000
1575187200000,0.0001,2019-12-01 08:00:00.000
1575216000000,0.0001,2019-12-01 16:00:00.000
1575244800000,0.0001,2019-12-02 00:00:00.000
1575273600000,0.0001,2019-12-02 08:00:00.000
1575302400000,1.721e-05,2019-12-02 16:00:00.000
1575331200000,1.418e-05,2019-12-03 00:00:00.000
1575360000000,8.902e-05,2019-12-03 08:00:00.000
1575388800000,-1.025e-05,2019-12-03 16:00:00.000
1575417600000,-3.55e-06,2019-12-04 00:00:00.000
1575446400000,3.333e-05,2019-12-04 08:00:00.000
1575475200000,-5.268e-05,2019-12-04 16:00:00.000
1575504000000,2.564e-05,2019-12-05 00:00:00.000
1575532800001,-9.765e-05,2019-12-05 08:00:00.001
1575561600000,1.789e-05,2019-12-05 16:00:00.000
1575590400000,7.761e-05,2019-12-06 00:00:00.000
1575619200000,5.834e-05,2019-12-06 08:00:00.000
1575648000000,6.551e-05,2019-12-06 16:00:00.000
1575676800000,0.0001,2019-12-07 00:00:00.000
1575705600001,3.809e-05,2019-12-07 08:00:00.001
1575734400000,0.0001,2019-12-07 16:00:00.000
1575763200000,0.0001,2019-12-08 00:00:00.000
1575792000000,0.0001,2019-12-08 08:00:00.000
1575820800000,0.0001,2019-12-08 16:00:00.000
1575849600000,0.0001,2019-12-09 00:00:00.000
1575878400000,0.0001,2019-12-09 08:00:00.000
1575907200000,0.0001,2019-12-09 16:00:00.000
