timestamp,funding_rate,datetime
1778745600000,0.00038663,2026-05-14 08:00:00.000
1778760000001,5e-05,2026-05-14 12:00:00.001
1778774400000,0.00027893,2026-05-14 16:00:00.000
1778788800000,0.00017064,2026-05-14 20:00:00.000
1778803200000,5e-05,2026-05-15 00:00:00.000
1778817600006,0.00011335,2026-05-15 04:00:00.006
1778832000016,0.00054869,2026-05-15 08:00:00.016
1778846400001,0.0002275,2026-05-15 12:00:00.001
1778860800012,5e-05,2026-05-15 16:00:00.012
1778875200001,-7.769e-05,2026-05-15 20:00:00.001
1778889600005,-0.00059672,2026-05-16 00:00:00.005
1778904000000,-0.00068859,2026-05-16 04:00:00.000
1778918400000,-0.0001053,2026-05-16 08:00:00.000
1778932800002,6.112e-05,2026-05-16 12:00:00.002
1778947200005,0.00051522,2026-05-16 16:00:00.005
1778961600000,0.0007252,2026-05-16 20:00:00.000
1778976000000,0.00061882,2026-05-17 00:00:00.000
1778990400012,7.209e-05,2026-05-17 04:00:00.012
1779004800010,5e-05,2026-05-17 08:00:00.010
1779019200014,5e-05,2026-05-17 12:00:00.014
1779033600009,-6.47e-05,2026-05-17 16:00:00.009
1779048000002,6.174e-05,2026-05-17 20:00:00.002
1779062400007,5e-05,2026-05-18 00:00:00.007
1779076800000,5e-05,2026-05-18 04:00:00.000
1779091200002,-6.773e-05,2026-05-18 08:00:00.002
1779105600001,-4.602e-05,2026-05-18 12:00:00.001
1779120000007,-0.00030897,2026-05-18 16:00:00.007
1779134400000,5e-05,2026-05-18 20:00:00.000
1779148800001,-0.00042075,2026-05-19 00:00:00.001
1779163200003,-0.0003645,2026-05-19 04:00:00.003
1779177600001,-9.133e-05,2026-05-19 08:00:00.001
1779192000000,-0.00012826,2026-05-19 12:00:00.000
1779206400009,-0.00037323,2026-05-19 16:00:00.009
1779220800001,-0.00047328,2026-05-19 20:00:00.001
1779235200001,-0.0003647,2026-05-20 00:00:00.001
1779249600001,-0.00069434,2026-05-20 04:00:00.001
1779264000006,-0.00029811,2026-05-20 08:00:00.006
1779278400001,-0.00068111,2026-05-20 12:00:00.001
1779292800000,-0.0002298,2026-05-20 16:00:00.000
1779307200019,-0.00012306,2026-05-20 20:00:00.019
1779321600001,-5.82e-05,2026-05-21 00:00:00.001
1779336000000,-0.00063923,2026-05-21 04:00:00.000
1779350400000,-0.00072952,2026-05-21 08:00:00.000
1779364800000,-0.00051007,2026-05-21 12:00:00.000
1779379200000,5e-05,2026-05-21 16:00:00.000
1779393600001,5e-05,2026-05-21 20:00:00.001
1779408000000,5e-05,2026-05-22 00:00:00.000
1779422400000,5e-05,2026-05-22 04:00:00.000
1779436800004,5e-05,2026-05-22 08:00:00.004
1779451200000,5e-05,2026-05-22 12:00:00.000
1779465600001,5e-05,2026-05-22 16:00:00.001
1779480000002,5e-05,2026-05-22 20:00:00.002
1779494400009,5e-05,2026-05-23 00:00:00.009
1779508800006,0.00016904,2026-05-23 04:00:00.006
1779523200001,5e-05,2026-05-23 08:00:00.001
1779537600000,-0.00020769,2026-05-23 12:00:00.000
1779552000003,5e-05,2026-05-23 16:00:00.003
1779566400007,5e-05,2026-05-23 20:00:00.007
1779580800011,5e-05,2026-05-24 00:00:00.011
1779595200001,0.00025434,2026-05-24 04:00:00.001
1779609600008,0.00011004,2026-05-24 08:00:00.008
1779624000001,5.598e-05,2026-05-24 12:00:00.001
1779638400000,5e-05,2026-05-24 16:00:00.000
1779652800002,5e-05,2026-05-24 20:00:00.002
1779667200001,5e-05,2026-05-25 00:00:00.001
1779681600000,0.00028328,2026-05-25 04:00:00.000
1779696000001,5e-05,2026-05-25 08:00:00.001
1779710400008,5e-05,2026-05-25 12:00:00.008
1779724800001,5e-05,2026-05-25 16:00:00.001
1779739200000,5e-05,2026-05-25 20:00:00.000
1779753600000,-0.00010321,2026-05-26 00:00:00.000
1779768000003,5e-05,2026-05-26 04:00:00.003
1779782400003,5e-05,2026-05-26 08:00:00.003
1779796800000,5e-05,2026-05-26 12:00:00.000
1779811200000,5e-05,2026-05-26 16:00:00.000
1779825600000,5e-05,2026-05-26 20:00:00.000
1779840000000,5e-05,2026-05-27 00:00:00.000
1779854400002,5e-05,2026-05-27 04:00:00.002
1779868800004,5e-05,2026-05-27 08:00:00.004
1779883200007,5e-05,2026-05-27 12:00:00.007
1779897600009,0.00030103,2026-05-27 16:00:00.009
1779912000001,0.0004111,2026-05-27 20:00:00.001
1779926400001,5e-05,2026-05-28 00:00:00.001
1779940800000,-0.00053838,2026-05-28 04:00:00.000
1779955200000,-3.06e-05,2026-05-28 08:00:00.000
1779969600000,-0.00017142,2026-05-28 12:00:00.000
1779984000001,5e-05,2026-05-28 16:00:00.001
1779998400005,5e-05,2026-05-28 20:00:00.005
1780012800000,5e-05,2026-05-29 00:00:00.000
1780027200000,3.945e-05,2026-05-29 04:00:00.000
1780041600001,5e-05,2026-05-29 08:00:00.001
1780056000001,-5.259e-05,2026-05-29 12:00:00.001
1780070400008,2.104e-05,2026-05-29 16:00:00.008
