timestamp,funding_rate,datetime
1597219200000,0.00076357,2020-08-12 08:00:00.000
1597248000000,0.00136117,2020-08-12 16:00:00.000
1597276800002,0.0075,2020-08-13 00:00:00.002
1597305600000,0.00277223,2020-08-13 08:00:00.000
1597334400000,0.00318799,2020-08-13 16:00:00.000
1597363200000,0.00170972,2020-08-14 00:00:00.000
1597392000000,0.00281047,2020-08-14 08:00:00.000
1597420800000,0.00694756,2020-08-14 16:00:00.000
1597449600000,0.00212303,2020-08-15 00:00:00.000
1597478400001,0.00299779,2020-08-15 08:00:00.001
1597507200001,0.00371603,2020-08-15 16:00:00.001
1597536000000,0.00265148,2020-08-16 00:00:00.000
1597564800000,0.00156349,2020-08-16 08:00:00.000
1597593600000,0.00235817,2020-08-16 16:00:00.000
1597622400000,0.00114203,2020-08-17 00:00:00.000
1597651200000,0.00043039,2020-08-17 08:00:00.000
1597680000000,0.0016823,2020-08-17 16:00:00.000
1597708800001,0.00246986,2020-08-18 00:00:00.001
1597737600008,0.00107122,2020-08-18 08:00:00.008
1597766400000,0.00037537,2020-08-18 16:00:00.000
1597795200000,0.00099749,2020-08-19 00:00:00.000
1597824000000,0.0001,2020-08-19 08:00:00.000
1597852800000,0.0001,2020-08-19 16:00:00.000
1597881600001,0.00028124,2020-08-20 00:00:00.001
1597910400000,0.00059901,2020-08-20 08:00:00.000
1597939200000,0.00128685,2020-08-20 16:00:00.000
1597968000000,0.00115426,2020-08-21 00:00:00.000
1597996800000,0.0004136,2020-08-21 08:00:00.000
1598025600017,0.0002227,2020-08-21 16:00:00.017
1598054400000,0.0001,2020-08-22 00:00:00.000
1598083200000,0.0001,2020-08-22 08:00:00.000
1598112000000,0.0001,2020-08-22 16:00:00.000
1598140800000,0.0001,2020-08-23 00:00:00.000
1598169600000,0.0001,2020-08-23 08:00:00.000
1598198400000,5.853e-05,2020-08-23 16:00:00.000
1598227200006,0.0001,2020-08-24 00:00:00.006
1598256000001,0.00032086,2020-08-24 08:00:00.001
1598284800000,0.0005202,2020-08-24 16:00:00.000
1598313600000,0.00040712,2020-08-25 00:00:00.000
1598342400000,0.0001,2020-08-25 08:00:00.000
1598371200000,0.00012601,2020-08-25 16:00:00.000
1598400000000,0.0001,2020-08-26 00:00:00.000
1598428800008,0.0001,2020-08-26 08:00:00.008
1598457600002,0.0001,2020-08-26 16:00:00.002
1598486400000,0.00041824,2020-08-27 00:00:00.000
1598515200010,0.00021363,2020-08-27 08:00:00.010
1598544000000,0.00019096,2020-08-27 16:00:00.000
1598572800000,0.00010793,2020-08-28 00:00:00.000
1598601600001,0.00034846,2020-08-28 08:00:00.001
1598630400000,0.00017693,2020-08-28 16:00:00.000
1598659200002,0.0007277,2020-08-29 00:00:00.002
1598688000006,0.00080433,2020-08-29 08:00:00.006
1598716800003,0.00084618,2020-08-29 16:00:00.003
1598745600000,0.00096393,2020-08-30 00:00:00.000
1598774400000,0.00107412,2020-08-30 08:00:00.000
1598803200000,0.00128523,2020-08-30 16:00:00.000
1598832000000,0.00092547,2020-08-31 00:00:00.000
1598860800001,0.00053791,2020-08-31 08:00:00.001
1598889600001,0.00083174,2020-08-31 16:00:00.001
1598918400000,0.00095129,2020-09-01 00:00:00.000
1598947200000,0.00030021,2020-09-01 08:00:00.000
1598976000000,0.00082143,2020-09-01 16:00:00.000
1599004800000,0.00103943,2020-09-02 00:00:00.000
1599033600006,0.000787,2020-09-02 08:00:00.006
1599062400000,0.0001,2020-09-02 16:00:00.000
1599091200001,0.0001,2020-09-03 00:00:00.001
1599120000004,0.0001,2020-09-03 08:00:00.004
1599148800000,0.0001,2020-09-03 16:00:00.000
1599177600005,0.0001,2020-09-04 00:00:00.005
1599206400000,5.471e-05,2020-09-04 08:00:00.000
1599235200006,0.0001,2020-09-04 16:00:00.006
1599264000000,0.0001,2020-09-05 00:00:00.000
1599292800004,0.0001,2020-09-05 08:00:00.004
1599321600001,0.0001,2020-09-05 16:00:00.001
1599350400004,0.0001,2020-09-06 00:00:00.004
1599379200000,0.0001,2020-09-06 08:00:00.000
1599408000000,0.0001,2020-09-06 16:00:00.000
1599436800002,0.0001,2020-09-07 00:00:00.002
1599465600004,0.0001,2020-09-07 08:00:00.004
1599494400001,0.0001,2020-09-07 16:00:00.001
1599523200007,0.0001,2020-09-08 00:00:00.007
1599552000006,0.0001,2020-09-08 08:00:00.006
1599580800014,0.0001,2020-09-08 16:00:00.014
1599609600000,0.0001,2020-09-09 00:00:00.000
1599638400000,0.0001,2020-09-09 08:00:00.000
1599667200000,0.0001,2020-09-09 16:00:00.000
1599696000000,0.0001,2020-09-10 00:00:00.000
1599724800005,0.0001,2020-09-10 08:00:00.005
1599753600000,0.0001,2020-09-10 16:00:00.000
1599782400000,0.0001,2020-09-11 00:00:00.000
1599811200008,0.0001,2020-09-11 08:00:00.008
1599840000000,0.0001,2020-09-11 16:00:00.000
1599868800008,0.0001,2020-09-12 00:00:00.008
1599897600000,0.0001,2020-09-12 08:00:00.000
1599926400008,0.0001,2020-09-12 16:00:00.008
1599955200000,0.0001,2020-09-13 00:00:00.000
1599984000000,0.0001,2020-09-13 08:00:00.000
1600012800004,0.0001,2020-09-13 16:00:00.004
1600041600003,0.0001,2020-09-14 00:00:00.003
1600070400008,0.0001,2020-09-14 08:00:00.008
1600099200000,0.0001,2020-09-14 16:00:00.000
1600128000000,0.0001,2020-09-15 00:00:00.000
1600156800010,0.0001,2020-09-15 08:00:00.010
1600185600003,0.0001,2020-09-15 16:00:00.003
1600214400014,0.0001,2020-09-16 00:00:00.014
1600243200000,0.0001,2020-09-16 08:00:00.000
1600272000001,0.0001,2020-09-16 16:00:00.001
1600300800006,0.0001,2020-09-17 00:00:00.006
1600329600012,0.0001,2020-09-17 08:00:00.012
1600358400000,0.0001,2020-09-17 16:00:00.000
1600387200001,0.0001,2020-09-18 00:00:00.001
1600416000002,0.0001,2020-09-18 08:00:00.002
1600444800002,0.0001,2020-09-18 16:00:00.002
1600473600000,0.0001,2020-09-19 00:00:00.000
1600502400005,0.0001,2020-09-19 08:00:00.005
1600531200008,0.0001,2020-09-19 16:00:00.008
1600560000002,0.0001,2020-09-20 00:00:00.002
1600588800005,0.0001,2020-09-20 08:00:00.005
1600617600005,0.0001,2020-09-20 16:00:00.005
1600646400000,0.0001,2020-09-21 00:00:00.000
1600675200001,0.0001,2020-09-21 08:00:00.001
1600704000000,0.0001,2020-09-21 16:00:00.000
1600732800001,0.0001,2020-09-22 00:00:00.001
1600761600000,0.0001,2020-09-22 08:00:00.000
1600790400004,0.0001,2020-09-22 16:00:00.004
1600819200007,0.0001,2020-09-23 00:00:00.007
1600848000001,2.373e-05,2020-09-23 08:00:00.001
1600876800001,0.0001,2020-09-23 16:00:00.001
1600905600000,0.0001,2020-09-24 00:00:00.000
1600934400000,0.0001,2020-09-24 08:00:00.000
1600963200000,0.0001,2020-09-24 16:00:00.000
1600992000009,0.0001,2020-09-25 00:00:00.009
1601020800045,0.0001,2020-09-25 08:00:00.045
1601049600000,0.0001,2020-09-25 16:00:00.000
1601078400000,0.0001,2020-09-26 00:00:00.000
1601107200000,0.0001,2020-09-26 08:00:00.000
1601136000005,0.0001,2020-09-26 16:00:00.005
1601164800000,0.0001,2020-09-27 00:00:00.000
1601193600000,0.0001,2020-09-27 08:00:00.000
1601222400019,0.0001,2020-09-27 16:00:00.019
1601251200001,0.0001,2020-09-28 00:00:00.001
1601280000000,0.0001,2020-09-28 08:00:00.000
1601308800002,0.0001,2020-09-28 16:00:00.002
1601337600000,0.0001,2020-09-29 00:00:00.000
1601366400000,0.0001,2020-09-29 08:00:00.000
1601395200000,0.0001,2020-09-29 16:00:00.000
1601424000005,0.0001,2020-09-30 00:00:00.005
1601452800000,0.0001,2020-09-30 08:00:00.000
1601481600000,0.0001,2020-09-30 16:00:00.000
