timestamp,funding_rate,datetime
1770019200001,0.0001,2026-02-02 08:00:00.001
1770048000001,0.0001,2026-02-02 16:00:00.001
1770076800001,0.0001,2026-02-03 00:00:00.001
1770105600001,0.0001,2026-02-03 08:00:00.001
1770134400001,0.0001,2026-02-03 16:00:00.001
1770163200002,0.0,2026-02-04 00:00:00.002
1770192000001,0.0,2026-02-04 08:00:00.001
1770220800001,0.00015351,2026-02-04 16:00:00.001
1770249600001,0.0001193,2026-02-05 00:00:00.001
1770278400001,0.0,2026-02-05 08:00:00.001
1770307200001,6.073e-05,2026-02-05 16:00:00.001
1770336000001,-0.00115776,2026-02-06 00:00:00.001
1770364800001,0.0,2026-02-06 08:00:00.001
1770393600001,9.082e-05,2026-02-06 16:00:00.001
1770422400001,0.0,2026-02-07 00:00:00.001
1770451200001,0.0,2026-02-07 08:00:00.001
1770480000002,0.0,2026-02-07 16:00:00.002
1770508800001,0.00033908,2026-02-08 00:00:00.001
1770537600002,0.0,2026-02-08 08:00:00.002
1770566400001,0.0022386,2026-02-08 16:00:00.001
1770595200001,0.00087066,2026-02-09 00:00:00.001
1770624000001,0.0,2026-02-09 08:00:00.001
1770652800001,0.0,2026-02-09 16:00:00.001
1770681600002,0.0,2026-02-10 00:00:00.002
1770710400001,0.0,2026-02-10 08:00:00.001
1770739200001,0.0,2026-02-10 16:00:00.001
1770768000001,0.0,2026-02-11 00:00:00.001
1770796800001,0.0,2026-02-11 08:00:00.001
1770825600001,0.0,2026-02-11 16:00:00.001
1770854400001,0.0,2026-02-12 00:00:00.001
1770883200001,0.0,2026-02-12 08:00:00.001
1770912000001,0.0,2026-02-12 16:00:00.001
1770940800001,0.0,2026-02-13 00:00:00.001
1770969600001,0.0,2026-02-13 08:00:00.001
1770998400001,0.0,2026-02-13 16:00:00.001
1771027200001,0.00055186,2026-02-14 00:00:00.001
1771056000001,0.00082744,2026-02-14 08:00:00.001
1771084800001,0.00021621,2026-02-14 16:00:00.001
1771113600001,0.00017502,2026-02-15 00:00:00.001
1771142400001,0.0,2026-02-15 08:00:00.001
1771171200001,0.0,2026-02-15 16:00:00.001
1771200000001,0.0,2026-02-16 00:00:00.001
1771228800001,0.00162487,2026-02-16 08:00:00.001
1771257600001,0.00165436,2026-02-16 16:00:00.001
1771286400001,0.00123871,2026-02-17 00:00:00.001
1771315200001,0.00114249,2026-02-17 08:00:00.001
1771344000001,0.0,2026-02-17 16:00:00.001
1771372800001,0.0,2026-02-18 00:00:00.001
