timestamp,funding_rate,datetime
1699372800000,5e-05,2023-11-07 16:00:00.000
1699387200001,5e-05,2023-11-07 20:00:00.001
1699401600000,-0.00036561,2023-11-08 00:00:00.000
1699416000000,8.461e-05,2023-11-08 04:00:00.000
1699430400000,5e-05,2023-11-08 08:00:00.000
1699444800000,0.00038626,2023-11-08 12:00:00.000
1699459200000,5e-05,2023-11-08 16:00:00.000
1699473600001,5e-05,2023-11-08 20:00:00.001
1699488000000,0.00022064,2023-11-09 00:00:00.000
1699502400000,5e-05,2023-11-09 04:00:00.000
1699516800000,0.00015431,2023-11-09 08:00:00.000
1699531200000,0.00011738,2023-11-09 12:00:00.000
1699545600000,0.00017579,2023-11-09 16:00:00.000
1699560000000,0.00028294,2023-11-09 20:00:00.000
1699574400000,0.00054676,2023-11-10 00:00:00.000
1699588800000,0.00065492,2023-11-10 04:00:00.000
1699603200000,7.886e-05,2023-11-10 08:00:00.000
1699617600000,0.00014023,2023-11-10 12:00:00.000
1699632000000,5e-05,2023-11-10 16:00:00.000
1699646400000,0.00060428,2023-11-10 20:00:00.000
1699660800000,0.00060487,2023-11-11 00:00:00.000
1699675200000,0.00067328,2023-11-11 04:00:00.000
1699689600000,0.00041132,2023-11-11 08:00:00.000
1699704000000,0.0003936,2023-11-11 12:00:00.000
1699718400000,0.00015195,2023-11-11 16:00:00.000
1699732800000,0.00049195,2023-11-11 20:00:00.000
1699747200000,0.00046438,2023-11-12 00:00:00.000
1699761600000,0.00022124,2023-11-12 04:00:00.000
1699776000000,0.00070249,2023-11-12 08:00:00.000
1699790400000,5e-05,2023-11-12 12:00:00.000
1699804800001,5e-05,2023-11-12 16:00:00.001
1699819200000,0.00013501,2023-11-12 20:00:00.000
1699833600000,5e-05,2023-11-13 00:00:00.000
1699848000000,0.00032699,2023-11-13 04:00:00.000
1699862400000,0.00017577,2023-11-13 08:00:00.000
1699876800000,0.00021818,2023-11-13 12:00:00.000
1699891200000,0.00036547,2023-11-13 16:00:00.000
1699905600000,0.00020172,2023-11-13 20:00:00.000
1699920000000,0.00038954,2023-11-14 00:00:00.000
1699934400000,5e-05,2023-11-14 04:00:00.000
1699948800000,5e-05,2023-11-14 08:00:00.000
1699963200000,5e-05,2023-11-14 12:00:00.000
