timestamp,funding_rate,datetime
1778140800000,5e-05,2026-05-07 08:00:00.000
1778155200000,5e-05,2026-05-07 12:00:00.000
1778169600004,5e-05,2026-05-07 16:00:00.004
1778184000005,5e-05,2026-05-07 20:00:00.005
1778198400003,5e-05,2026-05-08 00:00:00.003
1778212800000,5e-05,2026-05-08 04:00:00.000
1778227200002,5e-05,2026-05-08 08:00:00.002
1778241600000,8.11e-05,2026-05-08 12:00:00.000
1778256000003,0.00063016,2026-05-08 16:00:00.003
1778270400000,0.00051511,2026-05-08 20:00:00.000
1778284800000,0.00035631,2026-05-09 00:00:00.000
1778299200000,5e-05,2026-05-09 04:00:00.000
1778313600001,5e-05,2026-05-09 08:00:00.001
1778328000000,0.00019939,2026-05-09 12:00:00.000
1778342400002,5e-05,2026-05-09 16:00:00.002
1778356800000,0.00074797,2026-05-09 20:00:00.000
1778371200003,8.11e-05,2026-05-10 00:00:00.003
1778385600005,0.00035833,2026-05-10 04:00:00.005
1778400000000,7.986e-05,2026-05-10 08:00:00.000
1778414400007,5e-05,2026-05-10 12:00:00.007
1778428800000,8.177e-05,2026-05-10 16:00:00.000
1778443200002,5e-05,2026-05-10 20:00:00.002
1778457600000,0.00020339,2026-05-11 00:00:00.000
1778472000000,0.00022011,2026-05-11 04:00:00.000
1778486400000,5.928e-05,2026-05-11 08:00:00.000
1778500800001,5e-05,2026-05-11 12:00:00.001
1778515200000,0.00041665,2026-05-11 16:00:00.000
1778529600014,0.00033981,2026-05-11 20:00:00.014
1778544000002,5e-05,2026-05-12 00:00:00.002
1778558400000,0.00022027,2026-05-12 04:00:00.000
1778572800008,5e-05,2026-05-12 08:00:00.008
1778587200003,0.00014963,2026-05-12 12:00:00.003
1778601600000,0.00032037,2026-05-12 16:00:00.000
1778616000000,0.00033178,2026-05-12 20:00:00.000
1778630400010,0.00013385,2026-05-13 00:00:00.010
1778644800003,0.00018629,2026-05-13 04:00:00.003
1778659200003,0.00070677,2026-05-13 08:00:00.003
1778673600004,0.00020593,2026-05-13 12:00:00.004
1778688000001,5e-05,2026-05-13 16:00:00.001
1778702400004,0.00012781,2026-05-13 20:00:00.004
1778716800005,8.59e-05,2026-05-14 00:00:00.005
1778731200005,0.00010506,2026-05-14 04:00:00.005
1778745600000,0.00025004,2026-05-14 08:00:00.000
1778760000001,0.00064739,2026-05-14 12:00:00.001
1778774400000,0.00057123,2026-05-14 16:00:00.000
1778788800000,0.00036951,2026-05-14 20:00:00.000
1778803200000,0.00025688,2026-05-15 00:00:00.000
1778817600006,5e-05,2026-05-15 04:00:00.006
1778832000016,7.458e-05,2026-05-15 08:00:00.016
1778846400001,-6.64e-06,2026-05-15 12:00:00.001
1778860800012,-0.00011803,2026-05-15 16:00:00.012
1778875200001,5e-05,2026-05-15 20:00:00.001
1778889600005,5e-05,2026-05-16 00:00:00.005
1778904000000,-9.088e-05,2026-05-16 04:00:00.000
1778918400000,5e-05,2026-05-16 08:00:00.000
1778932800002,5e-05,2026-05-16 12:00:00.002
1778947200005,5e-05,2026-05-16 16:00:00.005
1778961600000,5e-05,2026-05-16 20:00:00.000
1778976000000,5e-05,2026-05-17 00:00:00.000
1778990400012,5e-05,2026-05-17 04:00:00.012
1779004800010,5e-05,2026-05-17 08:00:00.010
1779019200014,5e-05,2026-05-17 12:00:00.014
1779033600009,5e-05,2026-05-17 16:00:00.009
1779048000002,5.052e-05,2026-05-17 20:00:00.002
1779062400007,5e-05,2026-05-18 00:00:00.007
1779076800000,5e-05,2026-05-18 04:00:00.000
1779091200002,5e-05,2026-05-18 08:00:00.002
1779105600001,5e-05,2026-05-18 12:00:00.001
1779120000007,0.00010952,2026-05-18 16:00:00.007
1779134400000,5e-05,2026-05-18 20:00:00.000
1779148800001,5e-05,2026-05-19 00:00:00.001
1779163200003,-0.0008086,2026-05-19 04:00:00.003
1779177600001,-3.674e-05,2026-05-19 08:00:00.001
1779192000000,-6.097e-05,2026-05-19 12:00:00.000
1779206400009,5e-05,2026-05-19 16:00:00.009
1779220800001,5e-05,2026-05-19 20:00:00.001
1779235200001,5e-05,2026-05-20 00:00:00.001
1779249600001,5e-05,2026-05-20 04:00:00.001
1779264000006,5e-05,2026-05-20 08:00:00.006
1779278400001,5e-05,2026-05-20 12:00:00.001
1779292800000,5e-05,2026-05-20 16:00:00.000
1779307200019,5e-05,2026-05-20 20:00:00.019
1779321600001,5e-05,2026-05-21 00:00:00.001
1779336000000,5e-05,2026-05-21 04:00:00.000
1779350400000,5e-05,2026-05-21 08:00:00.000
1779364800000,-1.454e-05,2026-05-21 12:00:00.000
1779379200000,5e-05,2026-05-21 16:00:00.000
1779393600001,-1.278e-05,2026-05-21 20:00:00.001
1779408000000,1.408e-05,2026-05-22 00:00:00.000
1779422400000,1.546e-05,2026-05-22 04:00:00.000
1779436800004,-8.913e-05,2026-05-22 08:00:00.004
1779451200000,5e-05,2026-05-22 12:00:00.000
1779465600001,5e-05,2026-05-22 16:00:00.001
1779480000002,5e-05,2026-05-22 20:00:00.002
1779494400009,5e-05,2026-05-23 00:00:00.009
1779508800006,5e-05,2026-05-23 04:00:00.006
1779523200001,5e-05,2026-05-23 08:00:00.001
1779537600000,5e-05,2026-05-23 12:00:00.000
1779552000003,5e-05,2026-05-23 16:00:00.003
1779566400007,0.00016781,2026-05-23 20:00:00.007
1779580800011,5e-05,2026-05-24 00:00:00.011
1779595200001,5e-05,2026-05-24 04:00:00.001
1779609600008,5e-05,2026-05-24 08:00:00.008
1779624000001,5e-05,2026-05-24 12:00:00.001
1779638400000,5e-05,2026-05-24 16:00:00.000
1779652800002,0.00017852,2026-05-24 20:00:00.002
1779667200001,5e-05,2026-05-25 00:00:00.001
1779681600000,5e-05,2026-05-25 04:00:00.000
1779696000001,5e-05,2026-05-25 08:00:00.001
1779710400008,5e-05,2026-05-25 12:00:00.008
1779724800001,5e-05,2026-05-25 16:00:00.001
1779739200000,5e-05,2026-05-25 20:00:00.000
1779753600000,2.354e-05,2026-05-26 00:00:00.000
1779768000003,-6.196e-05,2026-05-26 04:00:00.003
1779782400003,5e-05,2026-05-26 08:00:00.003
1779796800000,5e-05,2026-05-26 12:00:00.000
1779811200000,5e-05,2026-05-26 16:00:00.000
1779825600000,5e-05,2026-05-26 20:00:00.000
1779840000000,5e-05,2026-05-27 00:00:00.000
1779854400002,5e-05,2026-05-27 04:00:00.002
1779868800004,5e-05,2026-05-27 08:00:00.004
1779883200007,5e-05,2026-05-27 12:00:00.007
1779897600009,5e-05,2026-05-27 16:00:00.009
1779912000001,5e-05,2026-05-27 20:00:00.001
1779926400001,5e-05,2026-05-28 00:00:00.001
1779940800000,5e-05,2026-05-28 04:00:00.000
1779955200000,5e-05,2026-05-28 08:00:00.000
1779969600000,5e-05,2026-05-28 12:00:00.000
1779984000001,5e-05,2026-05-28 16:00:00.001
1779998400005,5e-05,2026-05-28 20:00:00.005
1780012800000,5e-05,2026-05-29 00:00:00.000
1780027200000,-0.00038998,2026-05-29 04:00:00.000
1780041600001,-0.00033831,2026-05-29 08:00:00.001
1780056000001,-1.069e-05,2026-05-29 12:00:00.001
1780070400008,5e-05,2026-05-29 16:00:00.008
1780084800000,-0.00016485,2026-05-29 20:00:00.000
1780099200000,-0.000102,2026-05-30 00:00:00.000
1780113600004,2.228e-05,2026-05-30 04:00:00.004
1780128000001,5e-05,2026-05-30 08:00:00.001
1780142400000,5e-05,2026-05-30 12:00:00.000
1780156800000,5e-05,2026-05-30 16:00:00.000
1780171200000,5e-05,2026-05-30 20:00:00.000
1780185600000,5e-05,2026-05-31 00:00:00.000
1780200000006,5e-05,2026-05-31 04:00:00.006
1780214400000,5e-05,2026-05-31 08:00:00.000
1780228800005,5e-05,2026-05-31 12:00:00.005
1780243200004,5e-05,2026-05-31 16:00:00.004
1780257600010,5e-05,2026-05-31 20:00:00.010
1780272000001,5e-05,2026-06-01 00:00:00.001
1780286400006,5.812e-05,2026-06-01 04:00:00.006
1780300800001,0.00037599,2026-06-01 08:00:00.001
1780315200000,0.00012719,2026-06-01 12:00:00.000
1780329600000,0.0004754,2026-06-01 16:00:00.000
1780344000000,0.00031024,2026-06-01 20:00:00.000
1780358400000,9.276e-05,2026-06-02 00:00:00.000
1780372800008,0.00022967,2026-06-02 04:00:00.008
1780387200000,0.00013248,2026-06-02 08:00:00.000
1780401600002,0.00047746,2026-06-02 12:00:00.002
1780416000000,5e-05,2026-06-02 16:00:00.000
1780430400000,5e-05,2026-06-02 20:00:00.000
1780444800013,5e-05,2026-06-03 00:00:00.013
1780459200000,5e-05,2026-06-03 04:00:00.000
1780473600000,8.076e-05,2026-06-03 08:00:00.000
1780488000000,0.00011572,2026-06-03 12:00:00.000
1780502400001,0.00020688,2026-06-03 16:00:00.001
1780516800002,0.00029401,2026-06-03 20:00:00.002
1780531200009,0.00050456,2026-06-04 00:00:00.009
1780545600000,0.00014839,2026-06-04 04:00:00.000
1780560000000,0.00019972,2026-06-04 08:00:00.000
1780574400002,8.031e-05,2026-06-04 12:00:00.002
1780588800003,9.567e-05,2026-06-04 16:00:00.003
1780603200001,0.00012981,2026-06-04 20:00:00.001
1780617600000,5e-05,2026-06-05 00:00:00.000
1780632000001,0.00013229,2026-06-05 04:00:00.001
1780646400004,9.45e-05,2026-06-05 08:00:00.004
1780660800000,5e-05,2026-06-05 12:00:00.000
1780675200009,5e-05,2026-06-05 16:00:00.009
1780689600000,5e-05,2026-06-05 20:00:00.000
1780704000000,7.515e-05,2026-06-06 00:00:00.000
1780718400000,8.244e-05,2026-06-06 04:00:00.000
1780732800000,0.00014598,2026-06-06 08:00:00.000
1780747200002,0.0001407,2026-06-06 12:00:00.002
1780761600000,0.00020666,2026-06-06 16:00:00.000
1780776000003,0.00012729,2026-06-06 20:00:00.003
1780790400001,0.00018608,2026-06-07 00:00:00.001
1780804800000,0.00012927,2026-06-07 04:00:00.000
1780819200000,0.00014726,2026-06-07 08:00:00.000
