timestamp,funding_rate,datetime
1752580800000,0.00096593,2025-07-15 12:00:00.000
1752595200000,0.00111081,2025-07-15 16:00:00.000
1752609600005,0.00089725,2025-07-15 20:00:00.005
1752624000000,0.00057175,2025-07-16 00:00:00.000
1752638400000,7.084e-05,2025-07-16 04:00:00.000
1752652800000,0.00016318,2025-07-16 08:00:00.000
1752667200005,5e-05,2025-07-16 12:00:00.005
1752681600008,5e-05,2025-07-16 16:00:00.008
1752696000000,5e-05,2025-07-16 20:00:00.000
1752710400003,5e-05,2025-07-17 00:00:00.003
1752724800000,5e-05,2025-07-17 04:00:00.000
1752739200000,5e-05,2025-07-17 08:00:00.000
1752753600000,5e-05,2025-07-17 12:00:00.000
1752768000000,5e-05,2025-07-17 16:00:00.000
1752782400000,0.00032431,2025-07-17 20:00:00.000
1752796800004,0.00052237,2025-07-18 00:00:00.004
1752811200000,0.00073365,2025-07-18 04:00:00.000
1752825600000,0.00053575,2025-07-18 08:00:00.000
1752840000000,5e-05,2025-07-18 12:00:00.000
1752854400000,0.00043441,2025-07-18 16:00:00.000
1752868800010,5e-05,2025-07-18 20:00:00.010
1752883200009,5e-05,2025-07-19 00:00:00.009
1752897600000,5e-05,2025-07-19 04:00:00.000
1752912000000,5e-05,2025-07-19 08:00:00.000
1752926400000,5e-05,2025-07-19 12:00:00.000
1752940800002,5e-05,2025-07-19 16:00:00.002
1752955200002,5e-05,2025-07-19 20:00:00.002
1752969600000,5e-05,2025-07-20 00:00:00.000
1752984000007,5e-05,2025-07-20 04:00:00.007
1752998400000,5e-05,2025-07-20 08:00:00.000
1753012800003,5e-05,2025-07-20 12:00:00.003
1753027200000,5e-05,2025-07-20 16:00:00.000
1753041600013,5e-05,2025-07-20 20:00:00.013
1753056000001,5e-05,2025-07-21 00:00:00.001
1753070400001,5e-05,2025-07-21 04:00:00.001
1753084800000,5e-05,2025-07-21 08:00:00.000
1753099200001,5e-05,2025-07-21 12:00:00.001
1753113600001,5e-05,2025-07-21 16:00:00.001
1753128000003,5e-05,2025-07-21 20:00:00.003
1753142400000,5e-05,2025-07-22 00:00:00.000
1753156800001,5e-05,2025-07-22 04:00:00.001
1753171200010,9.512e-05,2025-07-22 08:00:00.010
1753185600001,0.00060769,2025-07-22 12:00:00.001
1753200000007,5e-05,2025-07-22 16:00:00.007
1753214400001,6.755e-05,2025-07-22 20:00:00.001
1753228800000,0.00077632,2025-07-23 00:00:00.000
1753243200010,0.00023897,2025-07-23 04:00:00.010
1753257600004,0.00060518,2025-07-23 08:00:00.004
1753272000002,0.00099966,2025-07-23 12:00:00.002
1753286400002,0.00078964,2025-07-23 16:00:00.002
1753300800005,0.00058208,2025-07-23 20:00:00.005
1753315200000,0.00071392,2025-07-24 00:00:00.000
1753329600001,5e-05,2025-07-24 04:00:00.001
1753344000001,5e-05,2025-07-24 08:00:00.001
1753358400000,5e-05,2025-07-24 12:00:00.000
1753372800000,5e-05,2025-07-24 16:00:00.000
1753387200001,5e-05,2025-07-24 20:00:00.001
1753401600000,5e-05,2025-07-25 00:00:00.000
1753416000001,5e-05,2025-07-25 04:00:00.001
1753430400000,5e-05,2025-07-25 08:00:00.000
1753444800000,5e-05,2025-07-25 12:00:00.000
1753459200000,5e-05,2025-07-25 16:00:00.000
1753473600000,5e-05,2025-07-25 20:00:00.000
1753488000001,5e-05,2025-07-26 00:00:00.001
1753502400001,5e-05,2025-07-26 04:00:00.001
1753516800005,5e-05,2025-07-26 08:00:00.005
1753531200004,5e-05,2025-07-26 12:00:00.004
1753545600001,5e-05,2025-07-26 16:00:00.001
1753560000000,5e-05,2025-07-26 20:00:00.000
1753574400001,5e-05,2025-07-27 00:00:00.001
1753588800000,5e-05,2025-07-27 04:00:00.000
1753603200000,5e-05,2025-07-27 08:00:00.000
1753617600000,5e-05,2025-07-27 12:00:00.000
