timestamp,funding_rate,datetime
1683302400000,0.0001,2023-05-05 16:00:00.000
1683331200009,-3.968e-05,2023-05-06 00:00:00.009
1683360000000,0.0001,2023-05-06 08:00:00.000
1683388800000,-0.00024538,2023-05-06 16:00:00.000
1683417600000,0.0001,2023-05-07 00:00:00.000
1683446400000,0.0001,2023-05-07 08:00:00.000
1683475200006,-0.00056754,2023-05-07 16:00:00.006
1683504000000,-0.00019055,2023-05-08 00:00:00.000
1683532800007,0.0001,2023-05-08 08:00:00.007
1683561600015,0.0001,2023-05-08 16:00:00.015
1683590400015,0.0001,2023-05-09 00:00:00.015
1683619200000,1.546e-05,2023-05-09 08:00:00.000
1683648000000,2.74e-06,2023-05-09 16:00:00.000
1683676800007,-0.0001471,2023-05-10 00:00:00.007
1683705600003,-0.00015367,2023-05-10 08:00:00.003
1683734400000,-0.00056277,2023-05-10 16:00:00.000
1683763200011,0.0001,2023-05-11 00:00:00.011
1683792000000,8.811e-05,2023-05-11 08:00:00.000
1683820800005,0.0001,2023-05-11 16:00:00.005
1683849600020,0.0001,2023-05-12 00:00:00.020
1683878400001,-9.925e-05,2023-05-12 08:00:00.001
1683907200010,-0.000113,2023-05-12 16:00:00.010
1683936000000,-0.00167888,2023-05-13 00:00:00.000
1683964800000,-0.00070597,2023-05-13 08:00:00.000
1683993600026,-0.00230358,2023-05-13 16:00:00.026
1684022400029,-0.00153864,2023-05-14 00:00:00.029
1684051200010,-0.00212373,2023-05-14 08:00:00.010
1684080000008,-0.0009211,2023-05-14 16:00:00.008
1684108800006,-0.00074784,2023-05-15 00:00:00.006
1684137600005,-0.00061075,2023-05-15 08:00:00.005
1684166400008,-0.00039474,2023-05-15 16:00:00.008
1684195200021,-0.00037031,2023-05-16 00:00:00.021
1684224000000,-0.00058153,2023-05-16 08:00:00.000
1684252800000,-0.00089106,2023-05-16 16:00:00.000
1684281600010,-0.00053892,2023-05-17 00:00:00.010
1684310400000,-0.0002641,2023-05-17 08:00:00.000
1684339200001,-0.00014927,2023-05-17 16:00:00.001
1684368000000,-5.13e-05,2023-05-18 00:00:00.000
1684396800026,-0.00022506,2023-05-18 08:00:00.026
1684425600019,-0.00023218,2023-05-18 16:00:00.019
1684454400000,8.684e-05,2023-05-19 00:00:00.000
1684483200002,-0.00021201,2023-05-19 08:00:00.002
1684512000000,0.0001,2023-05-19 16:00:00.000
1684540800005,3.637e-05,2023-05-20 00:00:00.005
1684569600014,0.0001,2023-05-20 08:00:00.014
1684598400020,0.0001,2023-05-20 16:00:00.020
1684627200014,0.0001,2023-05-21 00:00:00.014
1684656000001,0.0001,2023-05-21 08:00:00.001
1684684800015,0.0001,2023-05-21 16:00:00.015
1684713600028,0.0001,2023-05-22 00:00:00.028
1684742400000,-0.0001777,2023-05-22 08:00:00.000
1684771200012,0.0001,2023-05-22 16:00:00.012
1684800000006,-0.00019583,2023-05-23 00:00:00.006
1684828800014,0.0001,2023-05-23 08:00:00.014
1684857600008,-1.249e-05,2023-05-23 16:00:00.008
1684886400000,0.0001,2023-05-24 00:00:00.000
1684915200025,0.0001,2023-05-24 08:00:00.025
1684944000008,-0.00045574,2023-05-24 16:00:00.008
1684972800000,4.4e-05,2023-05-25 00:00:00.000
1685001600025,0.0001,2023-05-25 08:00:00.025
1685030400016,-3.479e-05,2023-05-25 16:00:00.016
1685059200000,0.0001,2023-05-26 00:00:00.000
1685088000024,-3.543e-05,2023-05-26 08:00:00.024
1685116800012,0.0001,2023-05-26 16:00:00.012
1685145600012,0.0001,2023-05-27 00:00:00.012
1685174400018,0.0001,2023-05-27 08:00:00.018
1685203200008,0.0001,2023-05-27 16:00:00.008
1685232000017,0.0001,2023-05-28 00:00:00.017
1685260800015,0.0001,2023-05-28 08:00:00.015
1685289600000,0.0001,2023-05-28 16:00:00.000
1685318400000,0.0001,2023-05-29 00:00:00.000
1685347200020,0.0001,2023-05-29 08:00:00.020
1685376000011,0.0001,2023-05-29 16:00:00.011
1685404800003,0.0001,2023-05-30 00:00:00.003
1685433600000,0.0001,2023-05-30 08:00:00.000
1685462400003,0.0001,2023-05-30 16:00:00.003
1685491200013,-7e-05,2023-05-31 00:00:00.013
1685520000000,0.0001,2023-05-31 08:00:00.000
1685548800000,0.0001,2023-05-31 16:00:00.000
1685577600008,0.0001,2023-06-01 00:00:00.008
1685606400012,0.0001,2023-06-01 08:00:00.012
1685635200000,0.0001,2023-06-01 16:00:00.000
1685664000000,0.0001,2023-06-02 00:00:00.000
1685692800006,0.0001,2023-06-02 08:00:00.006
1685721600012,0.00030161,2023-06-02 16:00:00.012
1685750400000,0.0001,2023-06-03 00:00:00.000
1685779200011,0.0001,2023-06-03 08:00:00.011
1685808000003,0.0001,2023-06-03 16:00:00.003
1685836800000,0.00022429,2023-06-04 00:00:00.000
1685865600000,0.00038789,2023-06-04 08:00:00.000
1685894400000,0.00038978,2023-06-04 16:00:00.000
1685923200005,0.00055659,2023-06-05 00:00:00.005
1685952000000,0.0001,2023-06-05 08:00:00.000
1685980800000,0.0001,2023-06-05 16:00:00.000
1686009600000,0.0001,2023-06-06 00:00:00.000
1686038400009,0.0001,2023-06-06 08:00:00.009
1686067200013,0.0001,2023-06-06 16:00:00.013
1686096000000,0.0001,2023-06-07 00:00:00.000
1686124800016,0.0001,2023-06-07 08:00:00.016
1686153600000,0.0001,2023-06-07 16:00:00.000
1686182400006,0.0001,2023-06-08 00:00:00.006
1686211200000,0.0001,2023-06-08 08:00:00.000
1686240000000,0.0001,2023-06-08 16:00:00.000
1686268800000,0.0001,2023-06-09 00:00:00.000
1686297600000,0.0001,2023-06-09 08:00:00.000
1686326400000,0.0001,2023-06-09 16:00:00.000
1686355200000,0.0001,2023-06-10 00:00:00.000
1686384000000,-1.771e-05,2023-06-10 08:00:00.000
1686412800000,-0.00023305,2023-06-10 16:00:00.000
1686441600001,-6.221e-05,2023-06-11 00:00:00.001
1686470400000,-0.00014472,2023-06-11 08:00:00.000
1686499200000,7.02e-06,2023-06-11 16:00:00.000
1686528000000,-1.805e-05,2023-06-12 00:00:00.000
1686556800000,-2.35e-06,2023-06-12 08:00:00.000
1686585600001,0.0001,2023-06-12 16:00:00.001
1686614400000,0.0001,2023-06-13 00:00:00.000
1686643200000,2.387e-05,2023-06-13 08:00:00.000
1686672000000,7.046e-05,2023-06-13 16:00:00.000
1686700800000,0.0001,2023-06-14 00:00:00.000
1686729600000,0.0001,2023-06-14 08:00:00.000
1686758400000,7.69e-05,2023-06-14 16:00:00.000
1686787200000,3.845e-05,2023-06-15 00:00:00.000
1686816000000,-5.62e-05,2023-06-15 08:00:00.000
1686844800000,-5.996e-05,2023-06-15 16:00:00.000
1686873600000,0.0001,2023-06-16 00:00:00.000
1686902400000,0.0001,2023-06-16 08:00:00.000
1686931200000,-1.666e-05,2023-06-16 16:00:00.000
1686960000000,0.0001,2023-06-17 00:00:00.000
1686988800000,0.0001,2023-06-17 08:00:00.000
1687017600000,0.0001,2023-06-17 16:00:00.000
1687046400000,0.0001,2023-06-18 00:00:00.000
1687075200000,0.0001,2023-06-18 08:00:00.000
1687104000000,0.0001,2023-06-18 16:00:00.000
1687132800000,0.0001,2023-06-19 00:00:00.000
1687161600000,0.0001,2023-06-19 08:00:00.000
1687190400000,4.59e-05,2023-06-19 16:00:00.000
1687219200001,3.967e-05,2023-06-20 00:00:00.001
1687248000000,2.24e-06,2023-06-20 08:00:00.000
1687276800000,-8.025e-05,2023-06-20 16:00:00.000
1687305600000,0.0001,2023-06-21 00:00:00.000
1687334400000,0.0001,2023-06-21 08:00:00.000
1687363200000,0.0001,2023-06-21 16:00:00.000
1687392000000,0.0001,2023-06-22 00:00:00.000
1687420800001,0.0001,2023-06-22 08:00:00.001
1687449600000,0.0001,2023-06-22 16:00:00.000
1687478400000,0.0001,2023-06-23 00:00:00.000
1687507200000,0.0001,2023-06-23 08:00:00.000
1687536000000,0.0001,2023-06-23 16:00:00.000
1687564800000,-1.04e-06,2023-06-24 00:00:00.000
1687593600000,3.959e-05,2023-06-24 08:00:00.000
1687622400000,-9.007e-05,2023-06-24 16:00:00.000
1687651200000,5.683e-05,2023-06-25 00:00:00.000
1687680000000,5.766e-05,2023-06-25 08:00:00.000
1687708800000,0.0001,2023-06-25 16:00:00.000
1687737600000,0.0001,2023-06-26 00:00:00.000
1687766400000,0.0001,2023-06-26 08:00:00.000
1687795200000,0.0001,2023-06-26 16:00:00.000
1687824000000,0.0001,2023-06-27 00:00:00.000
1687852800000,0.0001,2023-06-27 08:00:00.000
1687881600000,0.0001,2023-06-27 16:00:00.000
1687910400000,0.0001,2023-06-28 00:00:00.000
1687939200000,0.0001,2023-06-28 08:00:00.000
1687968000000,0.0001,2023-06-28 16:00:00.000
1687996800000,0.0001,2023-06-29 00:00:00.000
1688025600000,0.0001,2023-06-29 08:00:00.000
1688054400000,0.0001,2023-06-29 16:00:00.000
1688083200000,0.0001,2023-06-30 00:00:00.000
1688112000000,0.0001,2023-06-30 08:00:00.000
1688140800001,0.0001,2023-06-30 16:00:00.001
1688169600000,0.0001,2023-07-01 00:00:00.000
1688198400000,0.0001,2023-07-01 08:00:00.000
1688227200000,0.0001,2023-07-01 16:00:00.000
1688256000000,0.0001,2023-07-02 00:00:00.000
1688284800000,0.0001,2023-07-02 08:00:00.000
1688313600001,0.0001,2023-07-02 16:00:00.001
1688342400000,0.0001,2023-07-03 00:00:00.000
1688371200000,0.0001,2023-07-03 08:00:00.000
1688400000000,0.0001,2023-07-03 16:00:00.000
1688428800001,0.0001,2023-07-04 00:00:00.001
1688457600000,0.0001,2023-07-04 08:00:00.000
1688486400000,0.0001,2023-07-04 16:00:00.000
1688515200000,0.0001,2023-07-05 00:00:00.000
1688544000000,0.0001,2023-07-05 08:00:00.000
1688572800000,-1.693e-05,2023-07-05 16:00:00.000
1688601600000,3.506e-05,2023-07-06 00:00:00.000
1688630400000,6.451e-05,2023-07-06 08:00:00.000
1688659200000,-0.00011363,2023-07-06 16:00:00.000
1688688000000,-0.00015684,2023-07-07 00:00:00.000
