timestamp,funding_rate,datetime
1780300800001,0.0,2026-06-01 08:00:00.001
1780329600001,0.00281112,2026-06-01 16:00:00.001
1780358400001,0.00267005,2026-06-02 00:00:00.001
1780387200001,0.00300277,2026-06-02 08:00:00.001
1780416000001,0.00169142,2026-06-02 16:00:00.001
1780444800001,0.00178416,2026-06-03 00:00:00.001
1780473600001,0.00197843,2026-06-03 08:00:00.001
1780502400001,7.147e-05,2026-06-03 16:00:00.001
1780531200001,0.0,2026-06-04 00:00:00.001
1780560000001,0.00050976,2026-06-04 08:00:00.001
1780588800001,8.88e-05,2026-06-04 16:00:00.001
1780617600001,-0.00014659,2026-06-05 00:00:00.001
1780646400001,0.00046834,2026-06-05 08:00:00.001
1780675200001,9.238e-05,2026-06-05 16:00:00.001
1780704000001,-0.00151464,2026-06-06 00:00:00.001
1780732800001,-0.00076812,2026-06-06 08:00:00.001
1780761600001,0.0,2026-06-06 16:00:00.001
1780790400002,8.225e-05,2026-06-07 00:00:00.002
1780819200001,0.0,2026-06-07 08:00:00.001
